Data type: pos, num_epochs: 1000, 	 lr: 0.0005 
348937, 63.6021098475] 

[20, 66.9116665612, 62.7725042528] 

[30, 66.0664022963, 61.9475058279] 

[40, 65.2136853176, 61.1047678301] 

[50, 64.4267459514, 60.3918181389] 

[60, 63.5303999557, 59.6346002394] 

[70, 62.7213080402, 58.9640837639] 

[80, 61.9093101594, 58.3053451046] 

[90, 61.1137438322, 57.6481854839] 

[100, 60.3056245256, 56.9733729209] 

[110, 59.4654447115, 56.3191154234] 

[120, 58.6276094383, 55.689405872] 

[130, 57.8796139613, 55.0392790764] 

[140, 57.1513988171, 54.4300812752] 

[150, 56.4460518408, 53.8744644657] 

[160, 55.7796013095, 53.306132655] 

[170, 55.1518020939, 52.7235894972] 

[180, 54.5574274102, 52.1716151084] 

[190, 53.9281850962, 51.6687641759] 

[200, 53.3377245698, 51.2394586379] 

[210, 52.7080947938, 50.7913267074] 

[220, 52.1212518978, 50.3861005229] 

[230, 51.5920934021, 49.9472459362] 

[240, 51.1135738234, 49.5682609312] 

[250, 50.6095291941, 49.1029013357] 

[260, 50.1176184527, 48.7682475428] 

[270, 49.6355405491, 48.3303065146] 

[280, 49.1580449772, 47.8152997417] 

[290, 48.6908211032, 47.5050206338] 

[300, 48.2292035678, 47.172272713] 

[310, 47.780435539, 47.0077101184] 

[320, 47.3216409413, 46.6393491683] 

[330, 46.8589045104, 46.4162243259] 

[340, 46.4528956857, 46.0535455519] 

[350, 45.9937254871, 45.8921882876] 

[360, 45.5183609565, 45.7060389365] 

[370, 45.0433087677, 45.3897271925] 

[380, 44.5998861336, 45.0942146547] 

[390, 44.1669012525, 44.7186633695] 

[400, 43.7229527771, 44.4466749622] 

[410, 43.3319126392, 44.2059759325] 

[420, 42.8696941422, 43.9133340159] 

[430, 42.3785899545, 43.4324714907] 

[440, 41.8179640056, 42.9711205267] 

[450, 41.2876075405, 42.5314429498] 

[460, 40.8221193383, 42.3964331842] 

[470, 40.3587265941, 42.0777194115] 

[480, 39.9472458565, 41.7431601247] 

[490, 39.5583011766, 41.3348979335] 

[500, 39.1581675418, 40.990297379] 

[510, 38.7445794851, 40.6998172883] 

[520, 38.3335415612, 40.5213111139] 

[530, 38.1210897963, 40.1952928112] 

[540, 37.6408978049, 39.6984390751] 

[550, 37.213135754, 39.3021988407] 

[560, 36.8257527834, 39.1575100806] 

[570, 36.4035575342, 38.6676694808] 

[580, 36.0622113803, 38.497125441] 

[590, 35.607991207, 38.2363044985] 

[600, 35.3718647204, 37.9092741935] 

[610, 34.9668205972, 37.494617093] 

[620, 34.7204026442, 37.3650689894] 

[630, 34.3775778087, 36.8412455897] 

[640, 33.917877815, 36.3431672127] 

[650, 33.5235916941, 35.8702668221] 

[660, 33.1995429529, 35.7552923387] 

[670, 32.8324503416, 35.6183333858] 

[680, 32.5676160805, 35.525374874] 

[690, 32.3162955466, 35.3376779864] 

[700, 31.9619219699, 35.0020397555] 

[710, 31.6129333249, 34.4273287865] 

[720, 31.289890799, 34.3562996157] 

[730, 30.8553026948, 34.1025233115] 

[740, 30.5005495635, 34.0230909778] 

[750, 30.0790165581, 33.5275839529] 

[760, 29.8155680668, 33.1395893712] 

[770, 29.4721679688, 32.9555900328] 

[780, 29.1147540011, 32.6587800057] 

[790, 28.8147773279, 32.1441315682] 

[800, 28.512507512, 32.4148933657] 

[810, 28.187266732, 31.9280375819] 

[820, 27.9240436013, 31.6515916394] 

[830, 27.6704813227, 31.3143783077] 

[840, 27.4403031693, 31.4270314863] 

[850, 27.1268424216, 31.009035172] 

[860, 26.8779138727, 30.6718651556] 

[870, 26.6064611273, 30.4154800907] 

[880, 26.2784843908, 30.2879461473] 

[890, 26.0687290454, 29.8767719884] 

[900, 25.8476799722, 29.7417799427] 

[910, 25.6447348653, 29.6915676978] 

[920, 25.3889407262, 29.4272756269] 

[930, 25.131363471, 29.2817185925] 

[940, 25.0055470331, 29.1262896138] 

[950, 25.0504096027, 29.2669795867] 

[960, 24.578176398, 28.9362261372] 

[970, 24.2770412924, 28.5809542748] 

[980, 24.1036441201, 28.8876362462] 

[990, 23.7985889265, 28.3811743952] 

