Data type: pos, num_epochs: 1000, 	 lr: 0.01 
42030934, 29.5027662708] 

[20, 17.3880550987, 29.3796150454] 

[30, 16.9541845901, 29.3625252016] 

[40, 16.5865938133, 28.3820584205] 

[50, 16.521561472, 29.0718324723] 

[60, 16.4644780333, 28.3948698967] 

[70, 16.4144736842, 29.0397260112] 

[80, 16.4005191201, 28.6586224956] 

[90, 16.3546819648, 29.2015302104] 

[100, 16.3412403925, 29.3148409936] 

[110, 16.4625189777, 29.4419555664] 

[120, 16.3968352654, 29.4346766318] 

[130, 16.0942580497, 28.2458653604] 

[140, 16.0512458091, 28.2999129757] 

[150, 16.0384180478, 28.0429667811] 

[160, 16.0053730706, 28.2681077526] 

[170, 16.3761090113, 28.0542445029] 

[180, 16.8107267681, 28.1241277879] 

[190, 16.7931170135, 27.6053289598] 

[200, 16.7764304466, 27.8391585811] 

[210, 16.7384987032, 27.4989919355] 

[220, 16.6798001803, 27.5797571982] 

[230, 16.6746267713, 27.9560704385] 

[240, 16.6567363044, 28.0094033518] 

[250, 16.6079200405, 28.0742266255] 

[260, 16.5962843181, 28.0497948431] 

[270, 15.6059619734, 28.3601467994] 

[280, 15.9375672128, 28.3121534778] 

[290, 16.5756826053, 28.3818831905] 

[300, 16.5461910109, 28.446820659] 

[310, 16.5476775999, 28.618679908] 

[320, 16.5494794961, 28.7345915764] 

[330, 16.5283193241, 28.9372755481] 

[340, 16.9915035109, 27.816343246] 

[350, 18.0766562026, 28.3849388861] 

[360, 17.9831355168, 28.4273957283] 

[370, 17.950499747, 28.0655084425] 

[380, 17.9395203378, 27.9461650233] 

[390, 17.9198981528, 28.2127606792] 

[400, 17.8965436804, 28.1025430003] 

[410, 17.9075547191, 28.0563945155] 

[420, 17.9113028214, 27.8538975869] 

[430, 17.8811776474, 28.1209362399] 

[440, 17.8908523374, 28.1121708039] 

[450, 17.8973700025, 28.0659396264] 

[460, 17.8917834324, 28.0386313162] 

[470, 17.7238384046, 28.6347400296] 

[480, 17.9451978429, 28.6307884955] 

[490, 17.8934597988, 28.470019925] 

[500, 17.8725902233, 28.394102035] 

[510, 17.8699847387, 28.3940409999] 

[520, 17.8978246774, 28.4265884892] 

[530, 17.8909749019, 28.3065382434] 

[540, 17.8731476942, 28.3738993983] 

[550, 17.8830912355, 28.2587693737] 

[560, 17.8856374146, 28.5191611013] 

[570, 17.8751660552, 28.2562708701] 

[580, 17.8757215492, 28.4799588111] 

[590, 17.8666754966, 28.7336662046] 

[600, 17.8905775557, 28.3707531345] 

[610, 17.8814682439, 28.4070651147] 

[620, 17.8654834577, 28.5029316564] 

[630, 17.8696407673, 28.4347002583] 

[640, 17.86412141, 28.5809267106] 

[650, 17.8678873039, 28.3295347152] 

[660, 17.8790960273, 28.3256422474] 

[670, 17.8827294724, 28.3784967238] 

[680, 17.8819624557, 28.5208287393] 

[690, 17.8601953916, 28.3528737714] 

[700, 17.8815611557, 28.4359130859] 

[710, 17.8672468054, 28.4529871787] 

[720, 17.8768206762, 28.4033163747] 

[730, 17.8687215334, 28.3398476878] 

[740, 17.8833264803, 28.3931963521] 

[750, 17.860565062, 28.3753524288] 

[760, 17.8687037418, 28.4572104177] 

[770, 17.8694569205, 28.4986237557] 

[780, 17.8641728081, 28.5288164693] 

[790, 17.8738949424, 28.3465143019] 

[800, 17.8707557091, 28.3325589088] 

[810, 17.8621939841, 28.3716450353] 

[820, 17.8752352448, 28.3465989636] 

[830, 17.8681660393, 28.4518353862] 

[840, 17.867924864, 28.6253898374] 

[850, 17.8530649038, 28.4521858461] 

[860, 17.8631725234, 28.4690374559] 

[870, 17.8754250221, 28.3998964371] 

[880, 17.8619785077, 28.4840501355] 

[890, 17.8682213911, 28.4147378245] 

[900, 17.8750593054, 28.3944465883] 

[910, 17.8600095679, 28.4157813288] 

[920, 17.8514933103, 28.4158640215] 

[930, 17.8841350108, 28.3580361643] 

[940, 17.8594105832, 28.4081735919] 

[950, 17.8575938607, 28.4503528226] 

[960, 17.8704038303, 28.4837173954] 

[970, 17.8618915264, 28.4283919796] 

[980, 17.8782400525, 28.4241588962] 

[990, 17.8716729662, 28.4444836032] 

