Data type: pos, num_epochs: 1000, 	 lr: 0.05 
08039442, 28.1415365896] 

[20, 17.9531269768, 28.5838839623] 

[30, 17.9465243073, 28.6582917244] 

[40, 17.915770496, 28.7639081401] 

[50, 17.9226835305, 28.5710626418] 

[60, 17.9067501423, 28.4750366211] 

[70, 17.9113917795, 28.8724621188] 

[80, 17.9104685919, 28.1518594065] 

[90, 17.9051231971, 28.5542366274] 

[100, 17.904684337, 28.6888368668] 

[110, 18.5261813639, 28.669874622] 

[120, 18.4022567687, 28.5602850145] 

[130, 18.3897947242, 28.7976349861] 

[140, 18.3843366492, 28.6860824093] 

[150, 18.3652442592, 29.0031580771] 

[160, 18.3535255092, 29.0410727224] 

[170, 18.368494196, 29.0613285188] 

[180, 18.367885327, 28.9444993542] 

[190, 18.3595608236, 28.8070245558] 

[200, 18.3474585653, 28.8057585685] 

[210, 18.3426390119, 28.8074557397] 

[220, 18.3648706351, 28.9393054593] 

[230, 18.3458573191, 28.9754796182] 

[240, 18.3436234818, 28.9438259986] 

[250, 18.3546977796, 28.8284715222] 

[260, 18.3500086981, 28.7687830771] 

[270, 18.3527723305, 29.0457901493] 

[280, 18.3491329548, 29.1212965442] 

[290, 18.3507579232, 28.7105791646] 

[300, 18.3461894294, 29.1243679908] 

[310, 18.338149592, 29.1077880859] 

[320, 18.3444972482, 28.8071741904] 

[330, 18.3443331699, 29.1052600491] 

[340, 18.3367559147, 28.767292638] 

[350, 18.3354057281, 28.9297760994] 

[360, 18.3450369275, 28.8756694178] 

[370, 18.3402667953, 28.9235544512] 

[380, 18.3462685033, 28.9382402974] 

[390, 18.3319462456, 28.8966871692] 

[400, 18.3535235324, 28.9010836694] 

[410, 18.3569612696, 28.7494172127] 

[420, 18.3230662481, 28.7976763325] 

[430, 18.3357516764, 28.7074644027] 

[440, 18.3360778561, 28.6972419985] 

[450, 18.3320767175, 28.7437547253] 

[460, 18.3304833787, 28.7384663243] 

[470, 18.3403814524, 28.755699896] 

[480, 18.3211546369, 28.6919122511] 

[490, 18.3532685191, 28.854151572] 

[500, 18.3325076702, 28.793714954] 

[510, 18.3375347925, 28.7592064642] 

[520, 18.3306711791, 28.7154068485] 

[530, 18.339171622, 28.7369109123] 

[540, 18.3566924184, 28.6371243385] 

[550, 18.3281289537, 28.7882080078] 

[560, 18.3318731022, 28.6418732674] 

[570, 18.3428011134, 28.6198415449] 

[580, 18.322601689, 28.7035601216] 

[590, 18.3348877942, 28.6677324849] 

[600, 18.3290501645, 28.6193532636] 

[610, 18.340555415, 28.6768208165] 

[620, 18.3331857287, 28.6299950384] 

[630, 18.334385675, 28.7592143397] 

[640, 18.3354729409, 28.6093533424] 

[650, 18.3422436425, 28.5773610761] 

[660, 18.3335514455, 28.6500007876] 

[670, 18.3491803992, 28.5928403793] 

[680, 18.3374161817, 28.6216706307] 

[690, 18.3362182123, 28.6669646232] 

[700, 18.3190512715, 28.5400075605] 

[710, 18.3381792447, 28.6235981603] 

[720, 18.3251004238, 28.4927505985] 

[730, 18.3352792099, 28.5639156218] 

[740, 18.3296056585, 28.6304163779] 

[750, 18.3263379302, 28.5474361297] 

[760, 18.3448807566, 28.4847431798] 

[770, 18.3415734913, 28.5854708764] 

[780, 18.3298428802, 28.5289601972] 

[790, 18.3340278656, 28.5165818737] 

[800, 18.3321913746, 28.5137447234] 

[810, 18.3195533907, 28.6536707724] 

[820, 18.3203757591, 28.4459582913] 

[830, 18.3336404036, 28.5374637727] 

[840, 18.3293190157, 28.5668098696] 

[850, 18.3277770749, 28.5206161007] 

[860, 18.3268677252, 28.5139790197] 

[870, 18.3546088215, 28.4953357327] 

[880, 18.3235782515, 28.5540417087] 

[890, 18.3375842137, 28.5944528887] 

[900, 18.3419273469, 28.5197970483] 

[910, 18.3335178391, 28.56488234] 

[920, 18.3179363297, 28.6788645098] 

[930, 18.3253238076, 28.6425525296] 

[940, 18.3436472039, 28.4887380292] 

[950, 18.3435859217, 28.5971876575] 

[960, 18.3397389771, 28.5662585843] 

[970, 18.3540790264, 28.5264242849] 

[980, 18.3177208534, 28.593543268] 

[990, 18.3343303233, 28.5523445376] 

