Data type: log_quat, num_epochs: 1000, 	 lr: 0.01 
 11.6405659337] 

[20, 4.1679801169, 11.7385116085] 

[30, 4.1613428525, 11.7267062279] 

[40, 4.1563414292, 11.6942926222] 

[50, 4.1560384774, 11.4886011924] 

[60, 4.1502141914, 11.4429655998] 

[70, 4.151729939, 11.292413527] 

[80, 4.1490819522, 11.2603671166] 

[90, 4.1373617195, 11.2919636388] 

[100, 4.1438949523, 11.1459252142] 

[110, 4.2341061488, 11.3922827936] 

[120, 4.2059163082, 11.2575014176] 

[130, 4.2019319727, 11.232215143] 

[140, 4.2058673812, 11.2300887569] 

[150, 4.1915055866, 11.065945533] 

[160, 4.1915223898, 11.0113535235] 

[170, 4.1892159033, 10.9622133317] 

[180, 4.1901262415, 11.093320785] 

[190, 4.1840049342, 11.3242827385] 

[200, 4.1862619995, 11.155924151] 

[210, 4.4274477322, 11.222377654] 

[220, 4.4537496837, 12.0058731571] 

[230, 4.4333224277, 12.2610178301] 

[240, 4.4249148967, 12.3154907227] 

[250, 4.4527548354, 12.445209134] 

[260, 4.4231011395, 12.4055835355] 

[270, 4.4223840381, 12.3869156376] 

[280, 4.4197736115, 12.4026459725] 

[290, 4.4141806166, 12.3664363738] 

[300, 4.4104280665, 12.4251866494] 

[310, 4.4172600503, 12.4505693989] 

[320, 4.4618251044, 12.4709502189] 

[330, 4.4238978089, 12.4520706669] 

[340, 4.4191464567, 12.4697354224] 

[350, 4.4099536232, 12.4039021154] 

[360, 4.4122734533, 12.4263423797] 

[370, 4.4107003772, 12.5400252804] 

[380, 4.4115617883, 12.5136433263] 

[390, 4.4052591054, 12.4562820927] 

[400, 4.409995137, 12.3844476515] 

[410, 4.4076021635, 12.270659416] 

[420, 4.4100915083, 12.2723309917] 

[430, 4.4086078845, 12.3501183294] 

[440, 4.4076812373, 12.2288838048] 

[450, 4.408420084, 12.27479504] 

[460, 4.4079298259, 12.3234489195] 

[470, 4.4110557155, 12.2671981319] 

[480, 4.4062915138, 12.1966848066] 

[490, 4.4106272338, 12.2765325731] 

[500, 4.3966158353, 12.2786057995] 

[510, 4.4023516574, 12.2148427656] 

[520, 4.4055437713, 12.14996141] 

[530, 4.4075127111, 12.2395108131] 

[540, 4.4026081533, 12.2656358288] 

[550, 4.4036494576, 12.3846346947] 

[560, 4.4027969422, 12.4244109123] 

[570, 4.4013444538, 12.382717994] 

[580, 4.4031542573, 12.3571639522] 

[590, 4.4097322163, 12.3664767358] 

[600, 4.4009896097, 12.320939587] 

[610, 4.4152332877, 12.3908435452] 

[620, 4.401095371, 12.4675696588] 

[630, 4.4055867678, 12.46060476] 

[640, 4.4016014439, 12.4439195202] 

[650, 4.4077538865, 12.4269980154] 

[660, 4.4003298369, 12.442001835] 

[670, 4.5041993176, 12.6787867392] 

[680, 4.4109716995, 12.6495302262] 

[690, 4.4092048923, 12.6817833685] 

[700, 4.4081833565, 12.668730705] 

[710, 4.4053035844, 12.670319588] 

[720, 4.4096086633, 12.7782582929] 

[730, 4.4017892444, 12.7609971569] 

[740, 4.4070629784, 12.7706298828] 

[750, 4.4097302394, 12.7258576424] 

[760, 4.4042444886, 12.6217966387] 

[770, 4.4017620627, 12.6417226484] 

[780, 4.4036405617, 12.6908490581] 

[790, 4.3991877135, 12.649127591] 

[800, 4.3620778443, 12.5941162109] 

[810, 4.2044865535, 13.0514546056] 

[820, 4.1617975274, 12.9705239573] 

[830, 4.1434830268, 13.0770992156] 

[840, 4.2202963887, 12.9268592096] 

[850, 4.1533811006, 13.013339135] 

[860, 4.1464359422, 12.9069932507] 

[870, 4.1518450903, 12.674019106] 

[880, 4.1410487866, 12.583206669] 

[890, 4.1517235142, 12.5348756852] 

[900, 4.1515816754, 12.606167701] 

[910, 4.1432272722, 12.484359249] 

[920, 4.1453405218, 12.4951988959] 

[930, 4.1400294748, 12.4411955803] 

[940, 4.0754322871, 12.5153759372] 

[950, 4.0404875597, 12.6976584158] 

[960, 4.030552173, 12.6866711032] 

[970, 4.0204917506, 12.772277832] 

[980, 4.0219607952, 12.8938519878] 

[990, 4.0096027822, 12.9015768728] 

