Data type: log_quat, num_epochs: 1000, 	 lr: 0.05 
67004, 1630.9884072581] 

[20, 1220.5747722672, 1673.5754788306] 

[30, 1257.1324645749, 1904.8257308468] 

[40, 1256.608805668, 1828.3686995968] 

[50, 1255.273152834, 1820.6561239919] 

[60, 1255.2732793522, 1833.3325352823] 

[70, 1255.411437247, 1864.0183971774] 

[80, 1255.4993674089, 1853.4601814516] 

[90, 1255.8595647773, 1854.29296875] 

[100, 1254.2085020243, 1844.2660030242] 

[110, 1256.5082236842, 1843.7396673387] 

[120, 1256.6143724696, 1828.8985635081] 

[130, 1255.2603744939, 1820.6530997984] 

[140, 1255.6919281377, 1853.9461945565] 

[150, 1254.638917004, 1824.287172379] 

[160, 1257.1504301619, 1878.3058215726] 

[170, 1256.988992915, 1877.7385332661] 

[180, 1255.7351973684, 1844.0340221774] 

[190, 1256.1534665992, 1847.0297379032] 

[200, 1255.1891447368, 1874.9014616935] 

[210, 1257.2224190283, 1846.23828125] 

[220, 1257.3832236842, 1892.3209425403] 

[230, 1256.0222672065, 1896.4323336694] 

[240, 1256.0608552632, 1852.3006552419] 

[250, 1256.184590081, 1897.3790322581] 

[260, 1257.3565283401, 1838.4666078629] 

[270, 1256.9709008097, 1846.9216229839] 

[280, 1254.598937247, 1852.4846270161] 

[290, 1255.8259109312, 1839.5990423387] 

[300, 1256.3438765182, 1833.5791330645] 

[310, 1255.3021255061, 1910.2455897177] 

[320, 1256.2629048583, 1858.068296371] 

[330, 1254.9648279352, 1840.8985635081] 

[340, 1256.2855516194, 1850.3587449597] 

[350, 1255.0522520243, 1838.7421875] 

[360, 1254.3543775304, 1822.8698336694] 

[370, 1255.3620951417, 1855.7410534274] 

[380, 1256.8975202429, 1863.5822832661] 

[390, 1255.2444331984, 1828.2260584677] 

[400, 1254.9295293522, 1871.5961441532] 

[410, 1256.7594888664, 1850.3712197581] 

[420, 1255.1706730769, 1896.2806199597] 

[430, 1253.9130819838, 1856.9243951613] 

[440, 1256.6475202429, 1891.1146673387] 

[450, 1256.2171052632, 1918.4872731855] 

[460, 1256.5154352227, 1930.0110887097] 

[470, 1255.7663208502, 1893.9134324597] 

[480, 1255.2730263158, 1851.6518397177] 

[490, 1256.8719635628, 1907.7696572581] 

[500, 1256.7745445344, 1846.6810735887] 

[510, 1255.6877530364, 1884.3845766129] 

[520, 1255.6160172065, 1869.7447076613] 

[530, 1253.2121710526, 1852.9517389113] 

[540, 1257.2105263158, 1885.1813256048] 

[550, 1255.3447621457, 1850.8976814516] 

[560, 1255.2587297571, 1951.7174899194] 

[570, 1256.4819078947, 1932.7163558468] 

[580, 1255.357667004, 1862.3969254032] 

[590, 1255.6587803644, 1835.7838961694] 

[600, 1254.9763410931, 1882.9538810484] 

[610, 1254.8562753036, 1889.6877520161] 

[620, 1255.5183451417, 1852.3014112903] 

[630, 1258.2354504049, 1900.8122479839] 

[640, 1255.9557186235, 1837.6993447581] 

[650, 1254.6181680162, 1866.0541834677] 

[660, 1255.6266447368, 1841.119203629] 

[670, 1255.1939524291, 1857.8099798387] 

[680, 1255.9216852227, 1903.1186995968] 

[690, 1257.3682945344, 1838.2502520161] 

[700, 1255.2921305668, 1955.3278729839] 

[710, 1255.4013157895, 1874.9609375] 

[720, 1255.6757338057, 1852.0166330645] 

[730, 1256.8991649798, 1888.8586189516] 

[740, 1254.4120698381, 1841.0240675403] 

[750, 1256.9280111336, 1894.7487399194] 

[760, 1256.6175354251, 1880.4935735887] 

[770, 1253.9765941296, 1847.4468245968] 

[780, 1255.2578441296, 1888.5774949597] 

[790, 1255.707742915, 1862.0306199597] 

[800, 1255.5533906883, 1844.7294606855] 

[810, 1256.5325151822, 1867.9153225806] 

[820, 1255.9196609312, 1849.3475302419] 

[830, 1257.501138664, 1905.3407258065] 

[840, 1256.0652834008, 1861.5582157258] 

[850, 1256.9711538462, 1905.9193548387] 

[860, 1256.607034413, 1896.5923639113] 

[870, 1255.7636639676, 1902.3893649194] 

[880, 1256.1509362348, 1864.6437752016] 

[890, 1255.8060475709, 1860.6723790323] 

[900, 1255.7184969636, 1833.2623487903] 

[910, 1254.9089068826, 1846.1706149194] 

[920, 1255.8094635628, 1949.8849546371] 

[930, 1255.9202935223, 1906.052797379] 

[940, 1253.7484817814, 1881.9185987903] 

[950, 1256.0228997976, 1904.1280241935] 

[960, 1255.0377024291, 1965.7734375] 

[970, 1256.3122469636, 1873.7671370968] 

[980, 1256.1244939271, 1843.3973034274] 

[990, 1257.013917004, 1872.5782510081] 

