Data type: log_quat, num_epochs: 1000, 	 lr: 0.05 
1, 13.612645303] 

[20, 4.4170811456, 12.987852035] 

[30, 4.2155900098, 12.8628057664] 

[40, 4.1463099182, 13.0852503623] 

[50, 4.4199164387, 12.6920609013] 

[60, 4.932837606, 11.3830556562] 

[70, 4.8913351823, 11.7072970483] 

[80, 5.9649663145, 10.0854265767] 

[90, 6.2588152557, 10.2469019736] 

[100, 6.2425260351, 9.7972264444] 

[110, 6.2419873442, 9.7396850586] 

[120, 6.9303769254, 9.3443820092] 

[130, 7.5611873735, 10.5900770618] 

[140, 7.5365894642, 11.3699468797] 

[150, 7.4951710566, 11.3711478941] 

[160, 7.0834946111, 10.546295166] 

[170, 7.0369522157, 10.2128128544] 

[180, 7.076405143, 10.2230362431] 

[190, 7.0668609248, 10.1862655147] 

[200, 7.0583535631, 9.9892233572] 

[210, 7.0555311195, 9.9516877205] 

[220, 7.0540306925, 10.0514112903] 

[230, 7.0419071831, 10.124087426] 

[240, 7.0511029819, 9.7865807318] 

[250, 7.0441365725, 9.8689476752] 

[260, 7.0440426722, 9.7857616794] 

[270, 7.0501363036, 9.7129546135] 

[280, 7.0445536872, 9.8841552734] 

[290, 7.0415325705, 9.7160211379] 

[300, 7.038920167, 9.7646326865] 

[310, 7.0409424817, 9.8444597798] 

[320, 7.0318465136, 9.8373403242] 

[330, 7.0276699298, 9.7547282557] 

[340, 7.0276763545, 9.8626738518] 

[350, 7.1234630013, 9.7203329763] 

[360, 6.4469335147, 8.7545008506] 

[370, 6.3714001613, 8.3613960512] 

[380, 6.3751126803, 8.7983772524] 

[390, 6.3725027478, 8.9204524871] 

[400, 6.3633079374, 8.5962504725] 

[410, 6.3587631658, 8.6502783991] 

[420, 6.3468709475, 8.7050761561] 

[430, 6.3492505772, 8.8189293646] 

[440, 6.2824370967, 9.0621081937] 

[450, 6.2263069925, 8.8418175482] 

[460, 6.1933391123, 8.9327894642] 

[470, 6.1686561986, 9.222593246] 

[480, 6.3193547175, 9.5146356398] 

[490, 6.3179175497, 9.5142861643] 

[500, 6.132653858, 9.5665381647] 

[510, 6.1284624478, 9.4087760679] 

[520, 6.1189113107, 9.2295502693] 

[530, 6.1050541063, 9.3017391082] 

[540, 6.0909255796, 9.3108461442] 

[550, 6.0878881539, 9.3661853421] 

[560, 6.0910170088, 9.473791307] 

[570, 6.0860131144, 9.4489755938] 

[580, 6.0848413382, 9.3999505812] 

[590, 6.0803484588, 9.4556057838] 

[600, 6.0869002246, 9.4205903084] 

[610, 6.0843416901, 9.463461599] 

[620, 6.0763097601, 9.5080320297] 

[630, 6.0757720577, 9.476618613] 

[640, 6.0825931688, 9.4419683641] 

[650, 6.0816427995, 9.5455991683] 

[660, 6.0679210091, 9.6114492109] 

[670, 6.0756470221, 9.5086817588] 

[680, 6.0778408282, 9.4545514507] 

[690, 6.0799382631, 9.5069560389] 

[700, 6.0751953125, 9.47945281] 

[710, 6.0803766289, 9.4572143555] 

[720, 6.072550291, 9.5737609863] 

[730, 6.0765296843, 9.5795061665] 

[740, 6.0768736557, 9.5573169339] 

[750, 6.0721929759, 9.6607597105] 

[760, 6.0716014044, 9.5870961835] 

[770, 6.0751508334, 9.6292350523] 

[780, 6.0805125372, 9.6032882198] 

[790, 6.0717511505, 9.6446208339] 

[800, 6.0712099886, 9.6469775784] 

[810, 6.0725438662, 9.6272002189] 

[820, 6.2669371323, 9.5139465332] 

[830, 6.2292025794, 9.511480516] 

[840, 6.2199756452, 9.5495605469] 

[850, 6.2285042581, 9.5328310074] 

[860, 6.2183254721, 9.502263223] 

[870, 6.2190489981, 9.5091286936] 

[880, 6.2171383753, 9.5863804971] 

[890, 6.2257376605, 9.5571033109] 

[900, 6.2175396753, 9.565462174] 

[910, 6.2149677972, 9.5854807208] 

[920, 6.2203917716, 9.6515483241] 

[930, 6.22061219, 9.5998997842] 

[940, 6.2100434709, 9.589391893] 

[950, 6.2220839527, 9.5794559602] 

[960, 6.2179735933, 9.6249921245] 

[970, 6.2126217738, 9.5881987541] 

[980, 6.2133645741, 9.6908805601] 

[990, 6.2214884275, 9.6795989006] 

