Data type: log_quat, num_epochs: 1000, 	 lr: 0.0001 
8, 37.6080243511] 

[20, 36.1327136576, 37.4476121472] 

[30, 35.9807731845, 37.3129095262] 

[40, 35.8172404795, 37.1640664378] 

[50, 35.6539410425, 37.0083992251] 

[60, 35.4935040802, 36.8416905557] 

[70, 35.2988320787, 36.6672087639] 

[80, 35.0906147204, 36.4815280053] 

[90, 34.881234976, 36.2849751134] 

[100, 34.6743500127, 36.0764553931] 

[110, 34.4347561361, 35.8612139302] 

[120, 34.1962653403, 35.635750063] 

[130, 33.9375316296, 35.4036943989] 

[140, 33.6702263095, 35.1646846648] 

[150, 33.4243421053, 34.9203274635] 

[160, 33.1685341283, 34.6700045678] 

[170, 32.8896089006, 34.4132395098] 

[180, 32.6418545989, 34.1522216797] 

[190, 32.3514300512, 33.8873802923] 

[200, 32.093271603, 33.6220742503] 

[210, 31.8005301904, 33.3494085496] 

[220, 31.535699883, 33.0729035408] 

[230, 31.2446249526, 32.7956976121] 

[240, 30.957794313, 32.5140636813] 

[250, 30.6697360514, 32.2324120306] 

[260, 30.3688539822, 31.9467222152] 

[270, 30.0939101246, 31.6624854303] 

[280, 29.8054268408, 31.3808554372] 

[290, 29.5138735134, 31.1025548135] 

[300, 29.2528387525, 30.8245829921] 

[310, 28.9800140752, 30.5519999842] 

[320, 28.7067920515, 30.2956503591] 

[330, 28.4535658369, 30.0612556704] 

[340, 28.2168285046, 29.8265498992] 

[350, 27.9756195439, 29.5954432334] 

[360, 27.7455066264, 29.3760021579] 

[370, 27.5235877404, 29.1808176348] 

[380, 27.3152122343, 28.9680549868] 

[390, 27.0876435191, 28.7676608178] 

[400, 26.8773722166, 28.564516129] 

[410, 26.6775702967, 28.3791188886] 

[420, 26.4909282484, 28.1872440461] 

[430, 26.2943248672, 27.9969620243] 

[440, 26.11039703, 27.8302730437] 

[450, 25.9319430826, 27.633210213] 

[460, 25.7329200405, 27.4397405809] 

[470, 25.5571308831, 27.2484268681] 

[480, 25.4020116397, 27.0626299458] 

[490, 25.2170360735, 26.8942890783] 

[500, 25.0480314556, 26.7312582693] 

[510, 24.8884326765, 26.5632757371] 

[520, 24.7271357857, 26.3974944084] 

[530, 24.5489665043, 26.2321482012] 

[540, 24.4153316359, 26.0819918725] 

[550, 24.2522002309, 25.9769661196] 

[560, 24.105804814, 25.8522594821] 

[570, 23.9414853239, 25.7334476594] 

[580, 23.8049187911, 25.6209421465] 

[590, 23.6437148121, 25.5090332031] 

[600, 23.4982623513, 25.4019322549] 

[610, 23.3708328062, 25.2998066564] 

[620, 23.2155534381, 25.1992994739] 

[630, 23.0933684685, 25.0970970892] 

[640, 22.9430015657, 24.9809117471] 

[650, 22.8015601278, 24.8611509262] 

[660, 22.6727171369, 24.737535046] 

[670, 22.5419486969, 24.6107847152] 

[680, 22.4131215207, 24.4849577873] 

[690, 22.2516842738, 24.3477999779] 

[700, 22.1273860545, 24.2145976405] 

[710, 21.9850708502, 24.0788731729] 

[720, 21.8568564967, 23.940945533] 

[730, 21.7088301809, 23.7927738313] 

[740, 21.5422511545, 23.6440173734] 

[750, 21.3808811203, 23.4987241683] 

[760, 21.2281617694, 23.3382804624] 

[770, 21.0744737633, 23.2038593908] 

[780, 20.9273231908, 23.0612655147] 

[790, 20.7642293459, 22.9082641602] 

[800, 20.6319150114, 22.7856090915] 

[810, 20.4893606086, 22.6849286479] 

[820, 20.3623224791, 22.5773965159] 

[830, 20.224609375, 22.4519830519] 

[840, 20.0690038272, 22.3384635679] 

[850, 19.9516878321, 22.2091655116] 

[860, 19.8046242409, 22.0966009325] 

[870, 19.679325737, 22.0057294292] 

[880, 19.5371330972, 21.9398390247] 

[890, 19.4220746616, 21.8361146988] 

[900, 19.2924369781, 21.7550619802] 

[910, 19.1782167257, 21.6489316879] 

[920, 19.0656372565, 21.576965332] 

[930, 18.9394570787, 21.4858477193] 

[940, 18.8340950784, 21.3969903761] 

[950, 18.7161287007, 21.331730012] 

[960, 18.594008967, 21.2492124496] 

[970, 18.4866760501, 21.1814949282] 

[980, 18.3711095648, 21.1050139396] 

[990, 18.2694501993, 21.0434865644] 

