Data type: log_quat, num_epochs: 1000, 	 lr: 0.0005 
, 20.6038582094] 

[20, 17.1766530396, 20.2655541205] 

[30, 16.7034195502, 19.7745085685] 

[40, 16.2344046527, 19.4535679971] 

[50, 15.8225285457, 19.1281698904] 

[60, 15.4280328789, 18.8052466608] 

[70, 15.0546054608, 18.4702069682] 

[80, 14.6804742852, 18.1355787708] 

[90, 14.3327340192, 17.753636514] 

[100, 13.9904567703, 17.3985851657] 

[110, 13.6543522267, 17.1390459614] 

[120, 13.3197451449, 16.8955353768] 

[130, 12.9774649307, 16.5361938477] 

[140, 12.658991887, 16.1135746125] 

[150, 12.3761020923, 15.7223540275] 

[160, 12.1233127609, 15.4650298088] 

[170, 11.8705520939, 15.2512462985] 

[180, 11.6470873134, 14.9058158628] 

[190, 11.4183275478, 14.4863340316] 

[200, 11.1963048773, 14.3397630261] 

[210, 10.9863785346, 14.0634017452] 

[220, 10.7699167352, 13.728832614] 

[230, 10.5715519832, 13.625761955] 

[240, 10.3714822005, 13.2363852224] 

[250, 10.1581487617, 13.5388045772] 

[260, 9.9637881136, 13.1114797285] 

[270, 9.7629948048, 13.0437100318] 

[280, 9.5633925465, 12.8978862147] 

[290, 9.3701023611, 13.0496481619] 

[300, 9.1738716156, 12.6065368652] 

[310, 8.9745629191, 12.3238289126] 

[320, 8.7968581968, 12.2501653856] 

[330, 8.6166389249, 11.9287985525] 

[340, 8.4794131136, 11.7961750646] 

[350, 8.3174431063, 11.7186850271] 

[360, 8.1746623545, 11.6014138499] 

[370, 8.0371810357, 11.4744351295] 

[380, 7.9002305004, 11.4622468025] 

[390, 7.7781680953, 11.5610322029] 

[400, 7.6586024481, 11.2994621031] 

[410, 7.5278028728, 11.6119424143] 

[420, 7.4268818597, 11.1294821462] 

[430, 7.3247381666, 11.0531655588] 

[440, 7.2278158211, 11.3101678664] 

[450, 7.1463534089, 10.9540749827] 

[460, 7.1021105809, 11.2674206149] 

[470, 6.9500485316, 10.656209638] 

[480, 6.8771033654, 10.7447352256] 

[490, 6.7818583747, 10.8075315414] 

[500, 6.7205943984, 10.8527389034] 

[510, 6.6294118287, 10.412316107] 

[520, 6.557044396, 10.4483238959] 

[530, 6.4711128266, 10.3578589655] 

[540, 6.3903274845, 10.8666194793] 

[550, 6.3310077374, 10.1281423261] 

[560, 6.2963259307, 10.4330838111] 

[570, 6.1650706921, 10.4489549206] 

[580, 6.1555561266, 10.8272961032] 

[590, 6.0102301841, 10.1956186602] 

[600, 5.8613518472, 10.1359646705] 

[610, 5.7895488044, 9.9865092616] 

[620, 5.7071004397, 9.9346933673] 

[630, 6.4214588737, 10.1188580913] 

[640, 6.0715065157, 9.5658441359] 

[650, 5.8884934645, 9.7756830031] 

[660, 5.7603082695, 9.7549812563] 

[670, 5.6333314224, 9.673852736] 

[680, 5.5510174832, 9.5428525863] 

[690, 5.410541241, 9.5337485037] 

[700, 5.2845384853, 9.4910691784] 

[710, 5.1839639146, 9.459420481] 

[720, 5.1562598842, 9.8770486155] 

[730, 5.0573690932, 9.7618703535] 

[740, 4.9389055383, 9.9085083008] 

[750, 4.828822827, 9.8711321431] 

[760, 4.7489651205, 10.0215906943] 

[770, 4.6600929909, 9.8628372685] 

[780, 4.5998762494, 9.6980777864] 

[790, 4.5293166435, 10.03226594] 

[800, 4.4394827777, 9.9750917496] 

[810, 4.3291638332, 9.7786432082] 

[820, 4.2560570597, 9.8352543] 

[830, 4.1886707877, 9.3617022114] 

[840, 4.1867196396, 9.7191723239] 

[850, 4.076118253, 9.4089926443] 

[860, 4.0154680878, 9.4548605642] 

[870, 3.9543879582, 9.2346545804] 

[880, 3.9786974949, 9.6977922993] 

[890, 3.9872943091, 9.1460945376] 

[900, 3.8884052477, 9.2714804372] 

[910, 3.8245093465, 8.9497710197] 

[920, 3.7646373177, 8.9122186476] 

[930, 3.7274266293, 8.9481270083] 

[940, 3.7086329904, 9.0385594522] 

[950, 3.6607750032, 9.1132999543] 

[960, 3.5872293696, 9.1179031864] 

[970, 3.5317113467, 9.0667143791] 

[980, 3.5444274161, 9.0835512223] 

[990, 3.504907276, 9.0937893775] 

