Data type: eucl_motion, num_epochs: 1000, 	 lr: 0.001 
110766011] 

[20, 4.5339899102, 7.6443786621] 

[30, 4.4622659413, 7.6633674868] 

[40, 4.3859294938, 7.5384723294] 

[50, 4.3100091726, 7.4712662235] 

[60, 4.2456751526, 7.446090206] 

[70, 4.1753735253, 7.3998048844] 

[80, 4.120624743, 7.3312249953] 

[90, 4.0564916201, 7.3406362226] 

[100, 3.9808762276, 7.3516264885] 

[110, 3.9182282112, 7.3044049663] 

[120, 3.8546869069, 7.2178019862] 

[130, 3.8676975266, 7.3169053601] 

[140, 3.8751198464, 7.367504489] 

[150, 3.7871157998, 7.3494149485] 

[160, 3.7142109118, 7.3653387254] 

[170, 3.6374783535, 7.3048149847] 

[180, 3.5665550077, 7.2667571037] 

[190, 3.5000331122, 7.2682810137] 

[200, 3.4953640463, 7.3222257553] 

[210, 3.4114599807, 7.2821167977] 

[220, 3.3483876835, 7.2021444997] 

[230, 3.2511401466, 7.1813812256] 

[240, 3.1921547338, 7.1724533573] 

[250, 3.3810723803, 7.3146943123] 

[260, 3.1482420392, 7.3572048064] 

[270, 3.1936477476, 7.2489889822] 

[280, 3.1172843655, 7.2896152619] 

[290, 2.9732438678, 7.2393537952] 

[300, 2.9901249071, 7.1621374315] 

[310, 2.9617178604, 7.2274160077] 

[320, 3.0265396674, 7.2685807751] 

[330, 2.9362718837, 7.3617809665] 

[340, 2.9288732861, 7.2758035967] 

[350, 2.8095095244, 7.0609027493] 

[360, 2.7377872853, 7.0995079779] 

[370, 2.628479251, 6.9187302128] 

[380, 2.5304765585, 6.9273947439] 

[390, 2.4748335, 6.860505627] 

[400, 2.4193997402, 6.8317324731] 

[410, 2.3736280681, 6.7807868219] 

[420, 2.324599046, 6.8376971829] 

[430, 2.4241424437, 6.9348292197] 

[440, 2.3286829651, 6.7966662991] 

[450, 2.2780420713, 6.7498109879] 

[460, 2.2333697732, 6.707590903] 

[470, 2.1858705837, 6.7278235651] 

[480, 2.0709313767, 6.6894723215] 

[490, 2.0326861795, 6.6460182436] 

[500, 1.9955781635, 6.666026946] 

[510, 1.9615230174, 6.6743420016] 

[520, 1.9909276306, 6.8460801648] 

[530, 1.9077998482, 7.0145066784] 

[540, 1.8697015554, 7.0931081464] 

[550, 1.8441337555, 7.1721683625] 

[560, 1.8090329807, 7.1578556184] 

[570, 1.7780582567, 7.1870456819] 

[580, 1.7446541111, 7.1990538566] 

[590, 1.7372957917, 7.2252256332] 

[600, 1.6853488196, 7.3027004119] 

[610, 1.6574658846, 7.4432417347] 

[620, 1.8717811986, 7.1188123149] 

[630, 2.0290641012, 7.1752368558] 

[640, 2.314768185, 7.7722212268] 

[650, 2.3108896109, 7.7235520886] 

[660, 2.2715266301, 7.5889233005] 

[670, 2.2241673026, 7.6625075802] 

[680, 2.1551449424, 7.7414609848] 

[690, 1.9538222093, 7.3669561571] 

[700, 1.9328808495, 7.2278555593] 

[710, 1.8766696945, 7.3605725688] 

[720, 1.8333532665, 7.3594960859] 

[730, 1.7961686478, 7.1852894445] 

[740, 1.7590511183, 7.2460361604] 

[750, 1.7262129687, 7.1891154628] 

[760, 1.696444245, 7.0945139239] 

[770, 1.66832693, 7.0219770862] 

[780, 1.6479803541, 7.0570614722] 

[790, 1.6965178826, 6.971647201] 

[800, 1.8910919066, 6.8486082015] 

[810, 1.7888357803, 6.8455387239] 

[820, 1.7284055393, 6.7700224846] 

[830, 1.6915115171, 6.7534061555] 

[840, 1.6536800987, 6.8011573053] 

[850, 1.6240026806, 6.7969232375] 

[860, 1.6130846773, 6.8350987588] 

[870, 1.585495304, 6.7191211331] 

[880, 1.5641087829, 6.7223397532] 

[890, 1.5453813684, 6.7562890822] 

[900, 1.5363014623, 6.9142052435] 

[910, 1.5041949932, 6.8783515192] 

[920, 1.4882905165, 6.9799804688] 

[930, 1.4708459522, 6.9483967443] 

[940, 1.4562626271, 6.9951349074] 

[950, 1.4426945366, 6.9745827952] 

[960, 1.4282086948, 6.990551364] 

[970, 1.4140003529, 7.0125653667] 

[980, 1.4041037617, 7.0744476318] 

[990, 1.3867333292, 6.9458150556] 

