Data type: eucl_motion, num_epochs: 1000, 	 lr: 0.001 
556735131] 

[20, 4.3657720774, 7.5586542929] 

[30, 4.2838475772, 7.4643820486] 

[40, 4.2083073048, 7.5667675387] 

[50, 4.1014453718, 7.521877658] 

[60, 4.0534939785, 7.5438877229] 

[70, 3.9621468363, 7.4955459103] 

[80, 3.9164599214, 7.4023668843] 

[90, 3.8161322096, 7.4428637105] 

[100, 3.7975794989, 7.3533093852] 

[110, 3.7458199567, 7.4855996409] 

[120, 3.6792617365, 7.3424185476] 

[130, 3.6141676188, 7.3491368448] 

[140, 3.5901145781, 7.3988470262] 

[150, 3.6089077228, 7.3672780683] 

[160, 3.5236529763, 7.2394871866] 

[170, 3.4523676204, 7.2883999732] 

[180, 3.3917305518, 7.187055034] 

[190, 3.3424247711, 7.2084483485] 

[200, 3.3039600202, 7.1533424624] 

[210, 3.2687978397, 7.1416148524] 

[220, 3.2152583937, 7.2674358737] 

[230, 3.1581015645, 7.1923744448] 

[240, 3.157150701, 7.1440513365] 

[250, 3.0916901253, 7.1145565894] 

[260, 3.0748728393, 7.2931513632] 

[270, 2.993634305, 7.1328572919] 

[280, 2.951442456, 7.1854745188] 

[290, 2.9148458257, 7.1498733028] 

[300, 2.925680925, 7.1123273296] 

[310, 2.8364803917, 7.1552202778] 

[320, 2.7929366262, 7.1755154517] 

[330, 2.7871224716, 7.2461070399] 

[340, 2.7490995461, 7.0949889152] 

[350, 2.7065612546, 7.0920021303] 

[360, 2.6724129495, 7.1223011632] 

[370, 2.6341515668, 7.2622144145] 

[380, 2.6051089638, 7.0776583764] 

[390, 2.5754582332, 7.0823861399] 

[400, 2.7016608976, 7.0590751402] 

[410, 2.6012180344, 6.9479931247] 

[420, 2.6181143942, 7.4787504135] 

[430, 2.5677057799, 7.4675873787] 

[440, 2.5610057506, 7.5296207551] 

[450, 2.5133209846, 7.4002503426] 

[460, 2.4484262814, 7.0691897485] 

[470, 2.3856463104, 7.2096464096] 

[480, 2.3405334226, 7.0769042969] 

[490, 2.3023859557, 7.1189791772] 

[500, 2.2686046029, 7.0455853862] 

[510, 2.2209801307, 7.0244450723] 

[520, 2.1833552928, 7.2708818989] 

[530, 2.1453731398, 7.1094685216] 

[540, 2.2110501803, 7.0196277249] 

[550, 2.1513550793, 7.0257056452] 

[560, 2.0983031732, 6.8148764333] 

[570, 2.2547241705, 7.0756117298] 

[580, 2.0874441046, 6.9926285282] 

[590, 2.061972676, 7.1620399721] 

[600, 2.1315381749, 6.9467571628] 

[610, 2.0894486277, 7.0513340119] 

[620, 2.1389555526, 6.9392916772] 

[630, 2.0224022498, 6.7749668244] 

[640, 1.972691339, 6.7661073746] 

[650, 1.9554863439, 6.8510683121] 

[660, 1.9068230386, 6.9071374709] 

[670, 1.9763837189, 6.8330442367] 

[680, 1.9310764822, 6.9285391531] 

[690, 1.8987897495, 6.7765522618] 

[700, 1.8665036344, 6.7421097294] 

[710, 1.8259037651, 6.7568521807] 

[720, 1.7989968983, 6.8265297182] 

[730, 1.7762159587, 6.6873547954] 

[740, 1.7566487548, 6.8537602578] 

[750, 1.7362331128, 6.7305140341] 

[760, 1.7206006996, 6.7321826566] 

[770, 1.7022004533, 6.8489995157] 

[780, 1.6834680967, 6.8378985005] 

[790, 1.6647154773, 6.8135927262] 

[800, 1.6474902195, 6.7760211575] 

[810, 1.6303529315, 6.7615932342] 

[820, 1.6143749407, 6.6938023721] 

[830, 1.6007124557, 6.5572371944] 

[840, 1.5862101814, 6.6180050758] 

[850, 1.5748051323, 6.598121397] 

[860, 1.5569196076, 6.5536695911] 

[870, 1.5453035301, 6.6764373779] 

[880, 1.5334624626, 6.6197239045] 

[890, 1.5212763118, 6.6096043741] 

[900, 1.5110032549, 6.6749666276] 

[910, 1.4982436948, 6.7461099932] 

[920, 1.4915219203, 6.6557607343] 

[930, 1.4776170244, 6.7229377993] 

[940, 1.9144594756, 6.8161916425] 

[950, 1.7510205473, 6.8248778312] 

[960, 1.7037475833, 6.637408841] 

[970, 1.6714746884, 6.6496409755] 

[980, 1.6443007002, 6.6135214529] 

[990, 1.6104137096, 6.6350392988] 

