Data type: eucl_motion, num_epochs: 1000, 	 lr: 0.01 
.6380098404] 

[20, 2.473202354, 8.2161432082] 

[30, 2.2596939643, 8.2611438382] 

[40, 2.5056770108, 7.9971958283] 

[50, 2.981269126, 7.5043536771] 

[60, 2.6765623517, 7.8520881899] 

[70, 2.7966713847, 7.5482084213] 

[80, 2.7230642218, 7.7531945013] 

[90, 2.6942452496, 7.9159511443] 

[100, 2.7983230405, 7.5399071478] 

[110, 2.567736421, 7.6765185941] 

[120, 2.5784378361, 7.8372645224] 

[130, 2.5220984332, 7.6185253512] 

[140, 2.5701143211, 7.7557929254] 

[150, 2.8124379764, 7.7200661936] 

[160, 3.6901106738, 7.6791002827] 

[170, 3.175526978, 7.5212737053] 

[180, 3.3937788125, 7.4358067666] 

[190, 3.6218004729, 7.5185679774] 

[200, 3.5158602448, 7.6647191201] 

[210, 3.4764110241, 7.7676627867] 

[220, 3.3903746817, 7.8221470002] 

[230, 3.3588123399, 7.7768318422] 

[240, 3.3464328287, 7.7182449833] 

[250, 3.3269411157, 7.6600523918] 

[260, 3.3798578548, 7.7622611753] 

[270, 3.3691077599, 7.7160944785] 

[280, 3.364562247, 7.7473749961] 

[290, 3.56404713, 7.3497900194] 

[300, 3.544399246, 7.692494054] 

[310, 3.5386325357, 7.6830956244] 

[320, 3.5532421776, 7.1732261412] 

[330, 3.5440839389, 7.1731813492] 

[340, 3.539008878, 7.2075726909] 

[350, 3.5387726448, 7.201913649] 

[360, 3.5675540569, 7.0822586552] 

[370, 3.5409664509, 7.0781392744] 

[380, 3.5453355303, 6.9905110021] 

[390, 3.551119538, 6.9441562776] 

[400, 3.5380229255, 6.9271584788] 

[410, 3.5453970596, 6.9731307491] 

[420, 3.5373134845, 6.9492118589] 

[430, 3.6670173923, 6.9054398075] 

[440, 3.6840664636, 6.7189695297] 

[450, 3.6574291893, 7.4729333693] 

[460, 3.5975228128, 7.5716695478] 

[470, 3.5202797338, 7.6596610777] 

[480, 3.4715964128, 7.7634804018] 

[490, 3.3438579853, 7.6668425529] 

[500, 3.3143676264, 7.6880778651] 

[510, 3.2865800742, 7.6229080692] 

[520, 3.2730557214, 7.6790392476] 

[530, 3.2678538952, 7.6633970199] 

[540, 3.2554222447, 7.5741882324] 

[550, 3.2535677149, 7.591399162] 

[560, 3.245932637, 7.622813071] 

[570, 3.2395175208, 7.6768188477] 

[580, 3.2345437733, 7.6096442438] 

[590, 3.2316439856, 7.6706931822] 

[600, 3.2302614282, 7.6153992684] 

[610, 3.2253872644, 7.6562426167] 

[620, 3.2646929166, 7.6559763262] 

[630, 3.3503894883, 7.6527739494] 

[640, 3.3436867409, 7.7750957858] 

[650, 3.3425759999, 7.750802317] 

[660, 3.3411358667, 7.7767855737] 

[670, 3.3411731797, 7.8473574731] 

[680, 3.3647920554, 7.7688701999] 

[690, 3.3336275541, 7.830030872] 

[700, 3.3355811733, 7.7963256836] 

[710, 3.3368851511, 7.7676376835] 

[720, 3.3331686784, 7.8345966954] 

[730, 3.3307697744, 7.8149133498] 

[740, 3.3261622379, 7.8258750669] 

[750, 3.3242849744, 7.8108643563] 

[760, 3.3259682597, 7.8177583756] 

[770, 3.3208721949, 7.8084962906] 

[780, 3.3220318628, 7.8625094506] 

[790, 3.421776899, 7.6146442044] 

[800, 3.657514688, 7.3707939886] 

[810, 3.6097118053, 7.4054142121] 

[820, 3.5823519935, 7.3701688705] 

[830, 3.5741478306, 7.4256513042] 

[840, 3.575373723, 7.4278402021] 

[850, 3.5723983209, 7.465776505] 

[860, 3.5659320538, 7.5260526596] 

[870, 3.5667707312, 7.4961715206] 

[880, 3.4000212017, 7.6081700479] 

[890, 3.3705026727, 7.6316469254] 

[900, 3.3693921788, 7.5994951802] 

[910, 3.358336661, 7.5707363006] 

[920, 3.359038936, 7.5906908589] 

[930, 3.3602420946, 7.5961328322] 

[940, 3.3566780863, 7.6220796647] 

[950, 3.4576929996, 7.6286020587] 

[960, 3.4372647552, 7.5713245023] 

[970, 3.4308409903, 7.4981354744] 

[980, 3.4237752443, 7.6372882474] 

[990, 3.3575222, 7.6029500654] 

