Data type: quat, num_epochs: 1000, 	 lr: 0.01 
53147, 12.8396645823] 

[20, 4.4306897615, 12.8338052073] 

[30, 4.4287998956, 12.9025337465] 

[40, 4.4254891708, 12.8704253166] 

[50, 4.4989354678, 12.6504949754] 

[60, 4.6612291838, 12.5836152107] 

[70, 5.2875274782, 13.1514134561] 

[80, 5.2790443328, 12.8439626386] 

[90, 5.268030823, 13.0034937705] 

[100, 5.2707746869, 12.9509129678] 

[110, 5.2687820249, 13.0889420048] 

[120, 5.2688111834, 13.1326884608] 

[130, 5.2707568952, 13.1369953771] 

[140, 5.142671531, 13.239162322] 

[150, 5.2638829034, 12.9865004017] 

[160, 5.2635572179, 12.9156316942] 

[170, 5.2670404226, 12.9502287834] 

[180, 5.2618764036, 12.9157065115] 

[190, 5.2642189675, 12.7824451077] 

[200, 5.2683911034, 12.9139926049] 

[210, 5.268877902, 12.8673263058] 

[220, 5.2558470197, 12.7965924663] 

[230, 5.2622984604, 12.8259779407] 

[240, 5.2666272615, 12.822757844] 

[250, 5.2648085621, 12.7973967521] 

[260, 5.253327528, 12.8115529706] 

[270, 5.2576083905, 12.852841285] 

[280, 5.2608094003, 12.8368510585] 

[290, 5.2631084736, 12.834532707] 

[300, 5.2521587171, 12.5053779848] 

[310, 5.2569387336, 12.630533526] 

[320, 5.2513882409, 12.5999755859] 

[330, 5.2514959791, 12.6850812358] 

[340, 5.2610105445, 12.5064894153] 

[350, 5.3830146326, 12.6575327227] 

[360, 5.1142548472, 11.9740738407] 

[370, 5.3921629871, 12.8226160849] 

[380, 5.3065734122, 12.6490370227] 

[390, 5.2549915391, 12.715025871] 

[400, 5.2083102701, 12.6065024099] 

[410, 5.166403087, 12.5948102397] 

[420, 5.1403833304, 12.5628868841] 

[430, 5.0968946696, 12.5301976358] 

[440, 5.0766033219, 12.4593564926] 

[450, 5.0535483418, 12.3513341104] 

[460, 6.2553221668, 13.6870894894] 

[470, 6.4075018385, 13.4836996755] 

[480, 6.1602649766, 13.2287479524] 

[490, 6.1120541221, 13.274660172] 

[500, 6.0174965801, 13.143832299] 

[510, 5.9992013537, 13.2417070943] 

[520, 6.116485225, 13.3614305066] 

[530, 6.0945669321, 13.4177442981] 

[540, 6.0878407096, 13.4170581448] 

[550, 6.1741809922, 13.3307721538] 

[560, 6.1034706517, 13.3284380513] 

[570, 6.4243188773, 13.2239616148] 

[580, 6.7955826362, 13.3559402958] 

[590, 6.6677572274, 13.0474577873] 

[600, 6.6149600875, 13.2895301081] 

[610, 6.6029512351, 13.101252402] 

[620, 6.5891147876, 13.1927381946] 

[630, 6.5525900652, 13.1325073242] 

[640, 6.5348473676, 13.1069650958] 

[650, 6.5269083494, 13.1606435468] 

[660, 6.5268880867, 13.0191384592] 

[670, 6.2881694593, 13.0324795631] 

[680, 6.2362960012, 12.9594618274] 

[690, 6.2239906218, 13.0840739589] 

[700, 6.2348899687, 13.043238486] 

[710, 6.2191888601, 13.0390211536] 

[720, 6.2171616033, 13.0442357217] 

[730, 6.2173746086, 13.0953871204] 

[740, 6.2115354963, 12.5673631237] 

[750, 6.2055827152, 13.1264382639] 

[760, 6.1980454912, 13.1438608477] 

[770, 6.2019596486, 13.0785335418] 

[780, 6.1988377127, 13.1451484926] 

[790, 6.1943853587, 12.9989387758] 

[800, 6.2013448491, 13.006263979] 

[810, 6.787090595, 12.3273295741] 

[820, 6.4901207063, 12.1478123819] 

[830, 6.4855611083, 12.2043023879] 

[840, 6.4683561132, 11.927790488] 

[850, 7.1026215959, 12.2936667165] 

[860, 6.6908586633, 12.1144606067] 

[870, 6.6910578307, 11.9957039126] 

[880, 7.0568358387, 12.2859369093] 

[890, 7.021022287, 12.2721281975] 

[900, 7.0156022663, 12.2504498882] 

[910, 7.0061761648, 12.2842801002] 

[920, 7.0075174556, 12.2935348019] 

[930, 7.0049999407, 12.3506469727] 

[940, 7.005096312, 12.2569343813] 

[950, 7.0094770053, 12.224728492] 

[960, 7.0101674192, 12.2542104413] 

[970, 6.9987580458, 12.2221906108] 

[980, 7.0119836475, 12.1277898973] 

[990, 7.0047632132, 12.2247639318] 

