Data type: quat, num_epochs: 1000, 	 lr: 0.0001 
72356, 40.5340143019] 

[20, 39.3506887336, 40.3344254032] 

[30, 39.1752356402, 40.1703550277] 

[40, 38.9673345774, 40.0004331527] 

[50, 38.7588483679, 39.8141223538] 

[60, 38.5335550038, 39.612836284] 

[70, 38.2921582427, 39.4005953881] 

[80, 38.0405688575, 39.1783998551] 

[90, 37.7719667257, 38.9458283455] 

[100, 37.525532958, 38.7029202369] 

[110, 37.2330781883, 38.4535069619] 

[120, 36.9621157009, 38.1998960433] 

[130, 36.6778885691, 37.9441272366] 

[140, 36.4069339891, 37.6806483115] 

[150, 36.0946198128, 37.4191973286] 

[160, 35.8086135185, 37.1549072266] 

[170, 35.5277826101, 36.8895421182] 

[180, 35.2409183641, 36.6220073085] 

[190, 34.9510493105, 36.3522240423] 

[200, 34.6474609375, 36.0789479902] 

[210, 34.3527248861, 35.8042385963] 

[220, 34.0449139676, 35.5287337765] 

[230, 33.7390364056, 35.2516302293] 

[240, 33.4531803517, 34.977531187] 

[250, 33.1551587804, 34.7145956716] 

[260, 32.8514399355, 34.4605752268] 

[270, 32.5511410362, 34.2065429688] 

[280, 32.2679972166, 33.9564642137] 

[290, 32.0067884932, 33.7102287046] 

[300, 31.7178683262, 33.4698801348] 

[310, 31.457393013, 33.2301773564] 

[320, 31.2167039632, 32.9985450006] 

[330, 30.9752992947, 32.7744908487] 

[340, 30.7678173235, 32.5549828314] 

[350, 30.54399078, 32.3358528383] 

[360, 30.3207276379, 32.1168665732] 

[370, 30.1138486051, 31.8958228327] 

[380, 29.888296274, 31.6751531786] 

[390, 29.690307123, 31.4567241053] 

[400, 29.4823131484, 31.2433353547] 

[410, 29.307261355, 31.0392259167] 

[420, 29.1332414758, 30.8393101846] 

[430, 28.9478408875, 30.6434542748] 

[440, 28.7819043364, 30.4608390562] 

[450, 28.6241044882, 30.2866525958] 

[460, 28.4483944047, 30.1186858146] 

[470, 28.3069727353, 29.953441989] 

[480, 28.1287481022, 29.7892475743] 

[490, 27.9657965903, 29.6199380198] 

[500, 27.7896674152, 29.445042764] 

[510, 27.6295052347, 29.2656210622] 

[520, 27.4507745287, 29.0971620621] 

[530, 27.2776896983, 28.9245073872] 

[540, 27.1123995762, 28.7409451392] 

[550, 26.9233635659, 28.5670047883] 

[560, 26.7435811773, 28.3930723129] 

[570, 26.563949029, 28.2263380481] 

[580, 26.4061017365, 28.0574163621] 

[590, 26.2393863076, 27.8974077778] 

[600, 26.0678908622, 27.7424237651] 

[610, 25.9018633761, 27.588558074] 

[620, 25.7492250759, 27.4329164567] 

[630, 25.5957406851, 27.2752685547] 

[640, 25.4331272141, 27.1164196384] 

[650, 25.2716089164, 26.9512742566] 

[660, 25.1142064145, 26.7924312468] 

[670, 24.9704856718, 26.597847231] 

[680, 24.8259247691, 26.4319497385] 

[690, 24.6628091789, 26.2465013073] 

[700, 24.5274228239, 26.0731023973] 

[710, 24.3787955466, 25.8815150107] 

[720, 24.2252992947, 25.7288660849] 

[730, 24.0964800259, 25.5784478957] 

[740, 23.9506776632, 25.4265077652] 

[750, 23.8165525367, 25.2881056263] 

[760, 23.6768586317, 25.1374984249] 

[770, 23.5503127372, 24.983613045] 

[780, 23.4041861716, 24.8423383159] 

[790, 23.2799077208, 24.6983622889] 

[800, 23.1482338847, 24.5598026399] 

[810, 23.0341658496, 24.4236312374] 

[820, 22.9074934369, 24.293604697] 

[830, 22.7651643946, 24.1903017106] 

[840, 22.6319861779, 24.0530946793] 

[850, 22.5140138696, 23.9157340757] 

[860, 22.3691307408, 23.7802242156] 

[870, 22.2496619591, 23.6519736013] 

[880, 22.1135026569, 23.520340458] 

[890, 21.986405222, 23.3930801884] 

[900, 21.858714733, 23.2630910566] 

[910, 21.735642159, 23.1433912708] 

[920, 21.6015625, 23.0301080519] 

[930, 21.4730259204, 22.9320147114] 

[940, 21.3552967643, 22.8173139018] 

[950, 21.2344382591, 22.7350483556] 

[960, 21.1235786469, 22.6404478012] 

[970, 21.0051694553, 22.5182731382] 

[980, 20.8715444712, 22.3957401399] 

[990, 20.7632666213, 22.3009328535] 

