Data type: quat, num_epochs: 1000, 	 lr: 0.005 
2573, 9.9093657463] 

[20, 4.0519910805, 9.8733609107] 

[30, 4.1275454378, 11.9014735068] 

[40, 4.2261399489, 12.7494162283] 

[50, 3.9426934246, 13.3483030258] 

[60, 4.189210467, 13.6123420961] 

[70, 4.4437809377, 13.5975075999] 

[80, 4.4463335416, 13.605079897] 

[90, 4.439091362, 13.7055585307] 

[100, 4.7275608078, 14.2138022146] 

[110, 4.334780056, 13.2079772949] 

[120, 4.3160350969, 13.6044478878] 

[130, 5.1486519879, 12.2565996724] 

[140, 5.1105433167, 12.8469307192] 

[150, 4.9261049587, 12.870720648] 

[160, 5.1911660631, 12.2713623047] 

[170, 4.8822975313, 11.8985300372] 

[180, 4.8473888814, 11.0798812374] 

[190, 4.8290580719, 10.4915269421] 

[200, 4.7247902565, 12.5173389066] 

[210, 4.6865634687, 12.3054307507] 

[220, 4.6875667186, 12.2601771201] 

[230, 4.6788117567, 12.2510307066] 

[240, 4.6803561686, 11.7401536511] 

[250, 4.6713491587, 12.0021411527] 

[260, 4.6669521563, 12.0022868495] 

[270, 4.6688197827, 12.0093324723] 

[280, 4.6652001755, 12.0471585181] 

[290, 4.6559450713, 12.0515983335] 

[300, 4.6623159555, 12.0601501465] 

[310, 4.6653355896, 12.0738791189] 

[320, 4.6691731441, 12.0983916252] 

[330, 4.6600524655, 12.0138707315] 

[340, 4.6565391139, 11.9925950573] 

[350, 4.655561563, 11.9567752961] 

[360, 4.649653261, 11.9860633112] 

[370, 4.6519953307, 12.0143806704] 

[380, 4.6468634354, 12.0459072974] 

[390, 4.6561150802, 11.9604088568] 

[400, 4.6485926825, 11.9647472751] 

[410, 4.6426176619, 11.9541596443] 

[420, 4.6430589931, 12.051552065] 

[430, 4.6476670238, 11.9469338694] 

[440, 4.6521351926, 12.5489442887] 

[450, 4.6426843805, 12.5190154045] 

[460, 4.6444373498, 12.0416594475] 

[470, 4.6368857936, 12.0787481493] 

[480, 4.6418214867, 12.0413139097] 

[490, 4.6337930162, 11.9581416961] 

[500, 4.6401505567, 12.0090578141] 

[510, 4.6355860166, 11.9854578818] 

[520, 4.6352949258, 12.092583441] 

[530, 4.6364424856, 11.9940008348] 

[540, 4.5578751661, 12.1776063981] 

[550, 4.5580071206, 12.1994835638] 

[560, 4.5607015633, 12.1998153194] 

[570, 4.5544631278, 12.1172022666] 

[580, 4.6043226729, 12.6871849798] 

[590, 4.5495669716, 12.1769271358] 

[600, 4.5339859565, 12.0698567052] 

[610, 4.5278132512, 12.1049460134] 

[620, 4.5184909342, 12.1496296544] 

[630, 4.550405649, 12.1742967175] 

[640, 4.5617077785, 12.0998909243] 

[650, 4.5494636814, 12.1092352098] 

[660, 4.5412617425, 12.0632255308] 

[670, 4.6039040755, 12.6569440288] 

[680, 4.561242231, 12.7486916819] 

[690, 4.5446001431, 12.7457816832] 

[700, 4.5335663707, 12.7832178916] 

[710, 4.5333553422, 12.750564083] 

[720, 4.5207900074, 12.6539483839] 

[730, 4.505782278, 12.5928177372] 

[740, 4.488866891, 12.5894726169] 

[750, 4.4792480469, 12.3874009655] 

[760, 4.4778257053, 12.3636671497] 

[770, 4.4762462045, 12.297526698] 

[780, 4.4750477409, 12.8840893161] 

[790, 4.4777836973, 12.8190760459] 

[800, 4.472623632, 12.8076132497] 

[810, 4.4751095173, 12.8060755576] 

[820, 4.4117649094, 12.7607707362] 

[830, 4.4034665992, 12.8128406155] 

[840, 4.3969296598, 12.8201992896] 

[850, 4.3915269365, 12.7410553963] 

[860, 4.3926448436, 12.7686423025] 

[870, 4.3973502341, 12.7756249212] 

[880, 4.4657946135, 12.6686578566] 

[890, 4.4762536176, 12.6543982721] 

[900, 4.4690302181, 12.712533274] 

[910, 4.4654763411, 12.619585591] 

[920, 4.3996512842, 12.724276635] 

[930, 4.4193683578, 12.754461473] 

[940, 4.4012233719, 12.7320093955] 

[950, 4.4078077556, 12.77989246] 

[960, 4.4052630591, 12.8072785408] 

[970, 4.4053327429, 12.7403564453] 

[980, 4.4053712914, 12.7603257702] 

[990, 4.4035723605, 12.761512018] 

