Data type: quat, num_epochs: 1000, 	 lr: 0.05 
4533, 9.0741114463] 

[20, 6.551476606, 9.0383241715] 

[30, 6.4955609897, 9.0036069808] 

[40, 6.4696376044, 9.0447072675] 

[50, 6.5291535536, 9.4106504379] 

[60, 6.8202650557, 9.0577668221] 

[70, 6.8034949669, 9.2571489888] 

[80, 6.8061992939, 9.1173026792] 

[90, 6.751542435, 9.2952496929] 

[100, 6.7235058001, 9.3294057538] 

[110, 6.6601083115, 9.0250470561] 

[120, 6.6577000174, 9.2513339135] 

[130, 6.6093883437, 9.3394332394] 

[140, 6.5822165794, 9.1855104508] 

[150, 6.4036054727, 9.3452945832] 

[160, 6.5870381097, 9.2241624401] 

[170, 6.5751874051, 9.7004719396] 

[180, 6.6551128187, 9.4356423655] 

[190, 6.6505028111, 9.6814289708] 

[200, 6.1561294123, 9.3839416504] 

[210, 6.116867745, 9.3381721743] 

[220, 6.1045198634, 9.2924243558] 

[230, 6.0998900873, 9.5187761861] 

[240, 6.0335732896, 9.6310798891] 

[250, 6.1021777937, 9.2034016271] 

[260, 6.0991369085, 9.2362109769] 

[270, 6.0944493097, 9.3103066721] 

[280, 6.1017325089, 9.3080916866] 

[290, 6.6465110624, 9.4474201818] 

[300, 6.6557582593, 9.4737184586] 

[310, 6.6469716678, 9.45075152] 

[320, 6.6494545879, 9.531011766] 

[330, 6.6451341884, 9.6048751339] 

[340, 6.6404668522, 9.5769210323] 

[350, 6.6501054648, 9.4528158865] 

[360, 6.6475103587, 9.4707247826] 

[370, 6.6451000878, 9.6012415732] 

[380, 6.649846992, 9.4600554435] 

[390, 6.6458260849, 9.5212550009] 

[400, 6.6390909666, 9.5391629127] 

[410, 6.6552744259, 9.4317105201] 

[420, 6.6480050647, 9.4281104303] 

[430, 6.6444422919, 9.4778718025] 

[440, 6.6405078718, 9.5393716135] 

[450, 6.6399701694, 9.5206938713] 

[460, 6.6412763711, 9.6116874449] 

[470, 6.6422741847, 9.5353501843] 

[480, 6.6451203505, 9.5770854335] 

[490, 6.6429547144, 9.5909689626] 

[500, 6.6430253867, 9.5265286353] 

[510, 6.6459471668, 9.5206249606] 

[520, 6.6475177719, 9.5704690256] 

[530, 6.6362739594, 9.5946044922] 

[540, 6.6519963191, 9.5866541709] 

[550, 6.6463296867, 9.3056207472] 

[560, 6.6516266487, 9.8856211016] 

[570, 6.6428356093, 9.8246056341] 

[580, 6.6440666909, 10.0205324235] 

[590, 6.6426917937, 10.0145401493] 

[600, 6.6441759117, 10.0155442761] 

[610, 6.6442574567, 10.0331440587] 

[620, 6.6412575911, 10.0559357674] 

[630, 6.6420236194, 9.9670675955] 

[640, 6.6365062389, 10.0373899398] 

[650, 6.6428351151, 10.0366319226] 

[660, 6.6433258674, 10.0259842411] 

[670, 6.7213653688, 10.0315876622] 

[680, 6.7244027945, 10.1010358257] 

[690, 6.7326462472, 10.0448509955] 

[700, 6.7274965603, 10.0891182192] 

[710, 6.735228998, 10.0387041646] 

[720, 6.7269356299, 10.0822114022] 

[730, 6.729679988, 10.0439098727] 

[740, 6.727661627, 10.102713308] 

[750, 6.7289994583, 10.03074203] 

[760, 6.726989499, 10.0599237257] 

[770, 6.7268669345, 9.9795167985] 

[780, 6.7288146231, 9.9880823935] 

[790, 6.7263658037, 10.0180664062] 

[800, 6.7226918332, 9.9700809602] 

[810, 6.7272296859, 10.0024748771] 

[820, 6.7239323048, 10.0530365975] 

[830, 6.7295994315, 10.0713018602] 

[840, 6.7282803802, 10.0195273122] 

[850, 6.7249607596, 9.9953751103] 

[860, 6.7227980888, 10.040006576] 

[870, 6.7333766922, 9.9565626575] 

[880, 6.7239061116, 10.0574645996] 

[890, 6.7251213784, 10.0332375803] 

[900, 6.7246627499, 9.951823573] 

[910, 6.7282097079, 9.972013412] 

[920, 6.728573942, 10.0231175576] 

[930, 6.7246395219, 10.00323191] 

[940, 6.7196114112, 9.9949970861] 

[950, 6.7256318992, 9.986130253] 

[960, 6.7223982714, 10.066327495] 

[970, 6.7230471715, 10.0014490927] 

[980, 6.7259857548, 9.9328760947] 

[990, 6.7258216765, 9.9905070643] 

