Data type: quat, num_epochs: 1000, 	 lr: 0.0005 
82806, 21.7647842899] 

[20, 19.5735110387, 21.3631237399] 

[30, 19.0856370192, 21.047796434] 

[40, 18.611988392, 20.6350255166] 

[50, 18.1301516637, 20.2472750756] 

[60, 17.6721458281, 19.8794417843] 

[70, 17.2322103524, 19.4200636341] 

[80, 16.8199448064, 18.9808251166] 

[90, 16.376196981, 18.7124574723] 

[100, 15.947666925, 18.2941008537] 

[110, 15.5221011513, 17.9485020791] 

[120, 15.1082926762, 17.609819966] 

[130, 14.676292265, 17.2170469223] 

[140, 14.2690360498, 16.8735784715] 

[150, 13.8741282104, 16.6215643114] 

[160, 13.47698258, 16.3707373834] 

[170, 13.1027070945, 16.0229561098] 

[180, 12.7342544123, 15.7458161385] 

[190, 12.4014442845, 15.4408126339] 

[200, 12.062525699, 15.0832253733] 

[210, 11.7332511624, 14.7923702117] 

[220, 11.4378113534, 14.6469962828] 

[230, 11.1152897267, 14.3456607942] 

[240, 10.8196117077, 13.98793965] 

[250, 10.5273526458, 13.7050023233] 

[260, 10.2672193272, 13.4569938414] 

[270, 10.0267477306, 13.1917261924] 

[280, 9.7888233015, 13.053210843] 

[290, 9.588880037, 13.0824978736] 

[300, 9.3389146318, 12.9222943706] 

[310, 9.1493181854, 12.7554045646] 

[320, 8.9810104061, 12.7793805522] 

[330, 8.8047586665, 12.5235910723] 

[340, 8.6686112253, 12.4236469884] 

[350, 8.5112373877, 12.382868613] 

[360, 8.3537281361, 12.2693432223] 

[370, 8.2093362538, 12.0480563256] 

[380, 8.073238728, 11.9318197927] 

[390, 7.9440878432, 11.7967076455] 

[400, 7.8011781021, 11.6785416142] 

[410, 7.6984853397, 11.7158272036] 

[420, 7.5926879389, 11.5879260648] 

[430, 7.4999258682, 11.7403141145] 

[440, 7.4016572898, 11.7242579306] 

[450, 7.2969738424, 11.5675422915] 

[460, 7.2148516574, 11.3962973318] 

[470, 7.1240437002, 11.5853291173] 

[480, 7.0281102725, 11.5847571588] 

[490, 6.9804761632, 11.0929348853] 

[500, 6.9380910773, 11.7397116384] 

[510, 6.8175137786, 11.1144556845] 

[520, 6.7451404155, 11.3064220798] 

[530, 6.6874387177, 11.1933692194] 

[540, 6.6172453228, 11.3224851547] 

[550, 6.5965462503, 11.326974192] 

[560, 6.5122436029, 11.692296182] 

[570, 6.4314587551, 11.3142109533] 

[580, 6.3585822843, 11.9047024635] 

[590, 6.2851957869, 11.6164344049] 

[600, 6.2216361969, 11.1656809161] 

[610, 6.1260037441, 11.2588323778] 

[620, 6.0878036437, 11.5056752851] 

[630, 5.9853614467, 11.3544390278] 

[640, 5.8972998245, 11.353277391] 

[650, 5.8063668317, 11.4262124338] 

[660, 5.7075051991, 11.3672810216] 

[670, 5.6314494639, 11.2593511766] 

[680, 5.5190928841, 11.4706381521] 

[690, 5.4835091409, 11.1214737431] 

[700, 5.3931682139, 11.0711177703] 

[710, 5.3165144824, 11.3634594333] 

[720, 5.2653803652, 11.2224957866] 

[730, 5.2036488645, 11.0576388451] 

[740, 5.1163231236, 11.2083681168] 

[750, 5.0906868753, 11.156560098] 

[760, 5.0148209174, 10.9022354618] 

[770, 4.9655346581, 10.9297180176] 

[780, 4.8969687026, 10.920247724] 

[790, 4.8586045238, 11.0509338379] 

[800, 4.7877325761, 10.78448191] 

[810, 4.7532978753, 10.7403771185] 

[820, 4.6926976254, 10.654845207] 

[830, 4.6189147702, 10.7296949817] 

[840, 4.5655067845, 10.6743282195] 

[850, 4.5639628669, 10.4793149887] 

[860, 4.5390540984, 10.1286739226] 

[870, 4.4414349143, 10.1745694068] 

[880, 4.399310278, 10.347854122] 

[890, 4.3651029147, 10.4158295662] 

[900, 4.2736712622, 10.6145748015] 

[910, 4.2420021706, 10.6301052955] 

[920, 4.1829087725, 10.2915895524] 

[930, 4.1372075255, 10.4071842317] 

[940, 4.12406421, 10.4171093356] 

[950, 4.0327066893, 10.6582631757] 

[960, 4.0201989301, 10.5536174159] 

[970, 3.9825367792, 10.4146954936] 

[980, 3.9449284974, 10.4016142814] 

[990, 3.9172892088, 10.3226899178] 

