Data type: quat, num_epochs: 1000, 	 lr: 0.001 
9424, 10.8088329684] 

[20, 4.100162398, 10.3564453125] 

[30, 3.6418696724, 11.4288566343] 

[40, 3.4293729342, 10.9451116746] 

[50, 3.5836614076, 10.9480137979] 

[60, 3.3514868856, 10.889164094] 

[70, 3.2161793574, 10.9665064658] 

[80, 3.2405267013, 10.6309794764] 

[90, 3.1205095917, 10.7129211426] 

[100, 3.3019638988, 10.6082419119] 

[110, 3.0229978986, 10.7650353216] 

[120, 2.9652435673, 10.901939146] 

[130, 3.0971168178, 11.1115092616] 

[140, 3.136900867, 10.9980478594] 

[150, 3.2401582664, 10.7279377599] 

[160, 3.0143032306, 11.2327743038] 

[170, 2.9065648129, 11.4247288858] 

[180, 2.8507092433, 11.0510342506] 

[190, 2.9752244216, 11.1326825542] 

[200, 2.88365266, 11.0602997811] 

[210, 2.8319291953, 10.9529418945] 

[220, 2.8214405384, 10.8769826581] 

[230, 2.9446586578, 11.105023784] 

[240, 2.8232945739, 10.8508576424] 

[250, 2.8843188575, 10.5114519673] 

[260, 2.7707435515, 10.5628612887] 

[270, 3.2593682787, 11.0853084441] 

[280, 2.9515034911, 11.5024689705] 

[290, 3.0551693565, 11.3225767074] 

[300, 2.9129623846, 11.3007556546] 

[310, 2.7872035223, 11.1640103248] 

[320, 2.7466737075, 11.5745908676] 

[330, 2.7421227583, 11.5447200652] 

[340, 2.6798043811, 12.1585890247] 

[350, 2.6269202599, 11.6802486297] 

[360, 2.5917185424, 11.7220803538] 

[370, 2.5626275066, 11.8138093025] 

[380, 2.5361221869, 12.8363145398] 

[390, 2.5119579485, 11.8831462245] 

[400, 2.4868747232, 11.6621349704] 

[410, 2.4636640665, 11.9732508506] 

[420, 2.4558117824, 12.217686807] 

[430, 2.4319181249, 11.9169793898] 

[440, 2.4212624245, 11.8826707409] 

[450, 2.4011438038, 11.8351115565] 

[460, 2.4380409148, 11.9639557869] 

[470, 2.3891028277, 11.8547953944] 

[480, 2.3719348985, 11.8973556026] 

[490, 2.3690768717, 11.8649341214] 

[500, 2.3475670448, 11.8085474814] 

[510, 2.345467386, 11.9249375866] 

[520, 2.2908903423, 11.587382655] 

[530, 2.3140515779, 11.5755644768] 

[540, 2.3027664988, 11.8725290606] 

[550, 2.7628596379, 11.5210965064] 

[560, 2.7076413545, 12.3500927341] 

[570, 2.5510209427, 11.6552704842] 

[580, 2.6979864329, 11.391173332] 

[590, 2.5737611099, 11.9397848806] 

[600, 2.5340242579, 12.0006339781] 

[610, 2.4556494338, 11.7911081622] 

[620, 2.4136102962, 11.7309678601] 

[630, 2.3558406444, 11.6242104807] 

[640, 2.3091927347, 11.7195818501] 

[650, 2.2937051256, 11.6493992959] 

[660, 2.2756812215, 11.5795977193] 

[670, 2.5180513328, 11.7491770098] 

[680, 2.4078883121, 11.5455263199] 

[690, 2.3902533527, 11.822472357] 

[700, 2.3302093382, 11.5151121078] 

[710, 2.2909886905, 11.3630016696] 

[720, 2.3703338994, 11.3237245621] 

[730, 2.2574996639, 11.268618676] 

[740, 2.3568508133, 11.0950071273] 

[750, 2.2394831731, 11.2225410708] 

[760, 2.3111312804, 11.4789802797] 

[770, 2.4211576516, 12.4514465332] 

[780, 2.2230375344, 12.5398933657] 

[790, 2.2257139384, 12.6735524824] 

[800, 2.3276231279, 12.1191740959] 

[810, 2.2122345588, 12.1164718136] 

[820, 2.2050625573, 12.6848853327] 

[830, 2.2441665711, 12.7461232831] 

[840, 2.4866320653, 12.5614653557] 

[850, 2.4696482299, 12.4618924049] 

[860, 2.5064633018, 12.6602074408] 

[870, 2.4904323068, 12.5847069525] 

[880, 2.4881759829, 12.5807642783] 

[890, 2.4838311199, 12.5949195123] 

[900, 2.4833638427, 12.6253445533] 

[910, 2.4779813821, 12.6683162566] 

[920, 2.4735401478, 12.5528082079] 

[930, 2.6007873288, 12.6519913212] 

[940, 2.596256148, 12.5726456181] 

[950, 2.686022801, 12.5367795883] 

[960, 2.6290246137, 12.7046213458] 

[970, 2.6175786686, 12.6175694619] 

[980, 2.6001381816, 12.8058560279] 

[990, 2.6011164739, 12.7676913354] 

