Data type: quat, num_epochs: 1000, 	 lr: 0.001 
083, 9.6762724846] 

[20, 4.6825993959, 9.2774057696] 

[30, 4.4783604425, 9.1573968703] 

[40, 4.5420055312, 9.0838416315] 

[50, 4.4472344897, 8.8102436681] 

[60, 4.2874627364, 8.6858392531] 

[70, 4.0629250221, 9.2890506867] 

[80, 3.8907287845, 9.5560863864] 

[90, 3.9775390625, 9.0450449298] 

[100, 3.840504017, 9.0278999575] 

[110, 4.0107377396, 8.9055254536] 

[120, 3.9590822289, 8.9958771736] 

[130, 3.5424382136, 9.3275825747] 

[140, 3.4031979951, 9.2673014979] 

[150, 3.2778006488, 9.2367819509] 

[160, 3.7962965251, 9.2638510427] 

[170, 3.516047304, 9.201855075] 

[180, 3.3148667803, 9.0496294575] 

[190, 3.2496777739, 9.4363501764] 

[200, 3.2077923362, 9.3328503024] 

[210, 3.0795559902, 9.4109280494] 

[220, 2.9955174991, 9.346179593] 

[230, 3.2053763818, 9.6098524524] 

[240, 3.1696458577, 9.7610178301] 

[250, 3.3825312935, 9.6965647051] 

[260, 3.2320097024, 9.6100473712] 

[270, 3.2680965532, 9.4698633994] 

[280, 3.1796301714, 9.5174678679] 

[290, 3.0975640795, 9.3975800545] 

[300, 3.0291757931, 9.5404771374] 

[310, 2.9608784417, 9.0746971869] 

[320, 3.0132557487, 9.6001705047] 

[330, 2.9526809507, 9.7420555853] 

[340, 2.8933765241, 9.8415212324] 

[350, 2.8244900723, 9.6952898579] 

[360, 2.9855010616, 9.3059721916] 

[370, 3.048895832, 9.680480957] 

[380, 2.8260898358, 9.7355612478] 

[390, 2.8140033923, 9.8182067871] 

[400, 2.9119124316, 9.7232124575] 

[410, 3.491207478, 9.4358825684] 

[420, 3.2231843153, 9.1974270728] 

[430, 2.9782504804, 9.2372938587] 

[440, 2.8339725139, 9.0362627583] 

[450, 2.8895696107, 9.2630851499] 

[460, 2.8123270259, 9.4344413511] 

[470, 2.8583188694, 9.6379837528] 

[480, 2.7779541016, 9.4404739872] 

[490, 2.7623753104, 9.6469746251] 

[500, 2.557254436, 9.5938769925] 

[510, 2.5954508299, 9.4898337087] 

[520, 2.6835292554, 9.8285443706] 

[530, 3.4119655594, 9.5618837418] 

[540, 4.8515941296, 10.8122912991] 

[550, 4.2453652818, 10.1561722294] 

[560, 3.9021860964, 9.8567406439] 

[570, 3.7781500565, 10.2984560074] 

[580, 3.6832317399, 10.3304925734] 

[590, 3.8522608213, 10.2028936571] 

[600, 3.7797700828, 9.8704026745] 

[610, 3.873840332, 10.3439872496] 

[620, 3.8574799449, 10.188841789] 

[630, 3.7738946459, 10.2200799757] 

[640, 3.7724394393, 9.646547379] 

[650, 3.6612284425, 9.8809332079] 

[660, 3.3817422844, 9.5960703204] 

[670, 3.4846626313, 9.1681213379] 

[680, 3.4202875917, 9.0834724672] 

[690, 3.5808246319, 9.453275619] 

[700, 3.4416400122, 9.3475558373] 

[710, 3.4830178944, 9.4278456165] 

[720, 3.3909010173, 9.5017079999] 

[730, 3.2913114108, 9.6137547647] 

[740, 3.1092044969, 9.2898608792] 

[750, 3.3087027237, 9.5922044323] 

[760, 3.2721006571, 9.1983258647] 

[770, 3.2404708553, 9.3984729398] 

[780, 3.3131938734, 9.2041133758] 

[790, 3.1871926003, 9.3760169245] 

[800, 3.1687552881, 9.4013169812] 

[810, 3.428109976, 9.4448143744] 

[820, 3.2281528735, 9.0861924694] 

[830, 3.0793956185, 9.0933168473] 

[840, 3.1041781159, 9.3529495731] 

[850, 3.2700822961, 10.2266688193] 

[860, 3.2061483406, 10.2467109926] 

[870, 3.1630328097, 10.1056941863] 

[880, 3.0592117618, 9.5750112226] 

[890, 3.0461378831, 10.0648902155] 

[900, 3.1133645247, 9.2662038495] 

[910, 3.2709763253, 9.2876153761] 

[920, 3.2742489958, 9.3872493621] 

[930, 3.3413609802, 9.4502061413] 

[940, 3.2133067513, 9.2791876024] 

[950, 3.1880488222, 9.2976792858] 

[960, 3.1089062401, 9.4751655825] 

[970, 3.1408730943, 9.2637407857] 

[980, 3.1421469252, 9.1323025611] 

[990, 3.0904980864, 9.21705086] 

