[0, 0.2174827392, 0.7064218521, 1.274157842] 

[0, 0.21912911, 0.6998357773, 1.2580937703] 

[0, 0.2207835804, 0.6940332413, 1.2417691549] 

[0, 0.2227976449, 0.6991334915, 1.2429128011] 

[0, 0.2245877066, 0.6900455475, 1.2246377309] 

[0, 0.2262085184, 0.6805847168, 1.207138443] 

[0, 0.2279829705, 0.6802443822, 1.2031679789] 

[0, 0.2295353171, 0.6566346486, 1.1575440725] 

[0, 0.2311383669, 0.6418797175, 1.1250273387] 

[0, 0.2325451571, 0.6225119909, 1.0839536031] 

[0, 0.2342311496, 0.6143673579, 1.0648038228] 

[0, 0.2356211504, 0.5987934748, 1.027042071] 

[0, 0.2369324815, 0.5909046173, 1.0024757385] 

[0, 0.2385993726, 0.588378334, 0.9974943161] 

[0, 0.2403922564, 0.587136968, 0.9906953176] 

[0, 0.2419759497, 0.5757020315, 0.9717976252] 

[0, 0.243477354, 0.5679204941, 0.9523338954] 

[0, 0.2449167983, 0.5604965846, 0.9347002665] 

[0, 0.2465303555, 0.5555078506, 0.9231562297] 

[0, 0.2479726538, 0.5494551977, 0.9068695068] 

[0, 0.2496951591, 0.5532938004, 0.9127496084] 

[0, 0.251581477, 0.5544626872, 0.9091185252] 

[0, 0.2529766119, 0.5483118057, 0.9002696991] 

[0, 0.2542662107, 0.5323959668, 0.8709953944] 

[0, 0.2557095136, 0.5287327131, 0.8641335805] 

[0, 0.2571539007, 0.5158450762, 0.8419520696] 

[0, 0.2587508757, 0.515197595, 0.8423894246] 

[0, 0.2600812444, 0.5073829015, 0.8275828044] 

[0, 0.2615900787, 0.5052996, 0.8194395701] 

[0, 0.2629585864, 0.497296079, 0.8026940664] 

[0, 0.2643122818, 0.4969643593, 0.8033370972] 

[0, 0.2657316202, 0.4843695005, 0.786931483] 

[0, 0.2672751655, 0.4782505671, 0.7814927419] 

[0, 0.2687013441, 0.4842676481, 0.7925373713] 

[0, 0.2699216326, 0.4832289378, 0.7892317454] 

[0, 0.2714398264, 0.4793316841, 0.7869697571] 

[0, 0.272752433, 0.4767394384, 0.7850083033] 

[0, 0.2739845523, 0.4734887759, 0.7739812215] 

[0, 0.2755745277, 0.4759457906, 0.7797513326] 

[0, 0.276831584, 0.4727133115, 0.7748865128] 

[0, 0.2780644687, 0.4584190369, 0.7491880417] 

[0, 0.2793290827, 0.4480903943, 0.7336010615] 

[0, 0.2807898766, 0.4450167338, 0.7295172373] 

[0, 0.2821849157, 0.4456786791, 0.7315327962] 

[0, 0.2835537104, 0.4478185336, 0.7311892192] 

[0, 0.2848593334, 0.4455168088, 0.7241877874] 

[0, 0.2861190684, 0.4433002472, 0.7195255915] 

[0, 0.2874095442, 0.4409082413, 0.7149803797] 

[0, 0.288710926, 0.4369614601, 0.7068246841] 

[0, 0.2900469071, 0.4359869321, 0.7001722336] 

[0, 0.29141567, 0.4358270645, 0.698420016] 

[0, 0.2926936135, 0.4299758593, 0.6881321589] 

[0, 0.2939937197, 0.4297833125, 0.6898330688] 

[0, 0.2954386967, 0.4367537181, 0.7012139638] 

[0, 0.2967341791, 0.4387492498, 0.7075801849] 

[0, 0.298213596, 0.4471283913, 0.7228939056] 

[0, 0.2996451797, 0.4562436422, 0.7376955032] 

[0, 0.3010287708, 0.4605265299, 0.7405308406] 

[0, 0.3024974094, 0.4655925751, 0.7385731379] 

[0, 0.3037933381, 0.4626490275, 0.7269650777] 

[0, 0.3049680257, 0.4579538345, 0.7121647517] 

[0, 0.3063374263, 0.4579156876, 0.7084162394] 

[0, 0.3076631393, 0.4524236679, 0.6991633097] 

[0, 0.3090851245, 0.4653894424, 0.7188421249] 

[0, 0.3103936174, 0.4786391576, 0.7343924205] 

[0, 0.311681, 0.47585392, 0.7272915522] 

[0, 0.3129088144, 0.4706700643, 0.7156232198] 

[0, 0.3141858969, 0.4622867584, 0.7021276474] 

[0, 0.3155050407, 0.4612133344, 0.6995299657] 

[0, 0.3168064863, 0.4561697324, 0.69696153] 

[0, 0.3180625222, 0.450196743, 0.6924828847] 

[0, 0.3193591844, 0.4437856992, 0.689437294] 

[0, 0.3208184795, 0.4437199593, 0.6943998337] 

[0, 0.3222746814, 0.4500875155, 0.7128050486] 

[0, 0.3235922308, 0.4428902944, 0.7020791372] 

[0, 0.3248784335, 0.4369638125, 0.6890977224] 

[0, 0.3265757785, 0.4460947673, 0.7118902206] 

[0, 0.327883538, 0.4475332578, 0.7163125356] 

[0, 0.3294310057, 0.445433267, 0.717322731] 

[0, 0.3307743531, 0.4484592756, 0.7230367025] 

[0, 0.3322398984, 0.4546320597, 0.7350278219] 

[0, 0.3336315892, 0.4587914149, 0.7473377228] 

[0, 0.3350842196, 0.4496825854, 0.7327659607] 

[0, 0.3363261288, 0.4477202733, 0.7324640274] 

[0, 0.3376049333, 0.4483538946, 0.7309790293] 

[0, 0.3389525219, 0.4544082959, 0.7415072759] 

[0, 0.3402287753, 0.4499348323, 0.7370924632] 

[0, 0.3414379347, 0.4500281652, 0.7387865702] 

[0, 0.3427058651, 0.4460462888, 0.7349084218] 

[0, 0.3440844816, 0.4399939219, 0.7240123113] 

[0, 0.3453619468, 0.4387032509, 0.7248910904] 

[0, 0.3467739189, 0.4334349632, 0.7162546158] 

[0, 0.3480139785, 0.4221916835, 0.6973079681] 

[0, 0.3494222834, 0.4143359502, 0.6806805293] 

[0, 0.3506977396, 0.4090166728, 0.6727481842] 

[0, 0.352255029, 0.4172897657, 0.6923035304] 

[0, 0.3536029046, 0.4148556074, 0.6921716054] 

[0, 0.3552120771, 0.4210936864, 0.7067487717] 

[0, 0.3565287017, 0.4163649559, 0.7008487066] 

[0, 0.3576580434, 0.4111918132, 0.6907370885] 

[0, 0.3591228234, 0.4107621511, 0.688715299] 

[0, 0.3603966851, 0.4042440732, 0.6737803777] 

[0, 0.3619622337, 0.4133650144, 0.6894150416] 

[0, 0.363115779, 0.408201472, 0.6811276754] 

[0, 0.364397326, 0.4076550484, 0.6803650538] 

[0, 0.3655756808, 0.4101107279, 0.6825358709] 

[0, 0.3667758156, 0.4067009926, 0.6754278183] 

[0, 0.3679888655, 0.4017080943, 0.6652764638] 

[0, 0.3692179553, 0.3986538251, 0.6585168839] 

[0, 0.3705409577, 0.4059593836, 0.6716159821] 

[0, 0.3718015537, 0.4153631528, 0.6898863475] 

[0, 0.3731236951, 0.423069032, 0.704491806] 

[0, 0.3742332658, 0.4272658666, 0.7124055862] 

[0, 0.3755471799, 0.4314064026, 0.7210587819] 

[0, 0.3769460457, 0.4361453692, 0.7315153758] 

[0, 0.3782612034, 0.4262280464, 0.7145431519] 

[0, 0.3796456874, 0.4085245132, 0.6799732208] 

[0, 0.3809471011, 0.3963708242, 0.6606542587] 

[0, 0.382237832, 0.397481823, 0.6570095062] 

[0, 0.3835303806, 0.3985214869, 0.6618520737] 

[0, 0.3847588965, 0.4058369001, 0.6664164225] 

[0, 0.3861140428, 0.4141226768, 0.680424118] 

[0, 0.3874006919, 0.4219907443, 0.6901211421] 

[0, 0.3888216567, 0.4297815323, 0.7000881195] 

[0, 0.3901180319, 0.4282339414, 0.6991928736] 

[0, 0.391340457, 0.4177197774, 0.6876932144] 

[0, 0.392498403, 0.4173036257, 0.6870190938] 

[0, 0.3938300473, 0.4262202899, 0.7058950424] 

[0, 0.3952063996, 0.4286066691, 0.7117165248] 

[0, 0.3964600438, 0.4275593122, 0.7089271545] 

[0, 0.3977963439, 0.4096750895, 0.6780124029] 

[0, 0.3991075155, 0.407074515, 0.6713936488] 

[0, 0.4004120862, 0.4054415067, 0.6707474391] 

[0, 0.4016658899, 0.4005511284, 0.6613708496] 

[0, 0.4030869822, 0.4012336413, 0.6614869436] 

[0, 0.404427364, 0.403092893, 0.6611122767] 

[0, 0.4056677744, 0.3959814072, 0.6493968328] 

[0, 0.4068970237, 0.3939608574, 0.6449495316] 

[0, 0.4081320768, 0.3976317406, 0.6528148651] 

[0, 0.4093100489, 0.4020953178, 0.6618140539] 

[0, 0.4104024315, 0.4068291982, 0.6719060898] 

[0, 0.4115036792, 0.4158511162, 0.6890434901] 

[0, 0.4127409007, 0.426078097, 0.7067115148] 

[0, 0.4139799399, 0.4257203738, 0.7069711685] 

[0, 0.4152050118, 0.4257031441, 0.7066078822] 

[0, 0.4166046111, 0.4266883532, 0.7051438014] 

[0, 0.4178601368, 0.4200792313, 0.6917263667] 

[0, 0.4190190075, 0.4194595655, 0.6912772497] 

[0, 0.4204591693, 0.4225860278, 0.6905548096] 

[0, 0.4217027048, 0.4202563604, 0.6874051412] 

[0, 0.4228493941, 0.4122738838, 0.6780871073] 

[0, 0.424069587, 0.4138133049, 0.6840455373] 

[0, 0.425214044, 0.4055235545, 0.6734722773] 

[0, 0.4265046155, 0.403322506, 0.6710255941] 

[0, 0.427722895, 0.4001816114, 0.6657015483] 

[0, 0.4290230332, 0.3982727051, 0.6602891922] 

[0, 0.4302321288, 0.4000844638, 0.6652130763] 

[0, 0.4314949251, 0.399652799, 0.6610748291] 

[0, 0.43275584, 0.4027692159, 0.6647054672] 

[0, 0.4340829879, 0.4052414258, 0.6654350917] 

[0, 0.4353942233, 0.3969396909, 0.6558843613] 

[0, 0.4367589044, 0.3880822817, 0.6477656047] 

[0, 0.4378951341, 0.3812448502, 0.639985466] 

[0, 0.4391823572, 0.3779441198, 0.6390217463] 

[0, 0.4405540857, 0.3823255539, 0.6457874298] 

[0, 0.4419345517, 0.387010479, 0.6521620433] 

[0, 0.4431582205, 0.390630881, 0.6578725815] 

[0, 0.444519904, 0.3930885633, 0.6621993383] 

[0, 0.4456155073, 0.3878931681, 0.6508333206] 

[0, 0.4468168221, 0.3837538401, 0.6456851959] 

[0, 0.4480463584, 0.3793664296, 0.6382520676] 

[0, 0.4493673518, 0.3828378042, 0.6472117106] 

[0, 0.4505752675, 0.3782251994, 0.6424761454] 

[0, 0.4517405798, 0.3818032265, 0.6470949809] 

[0, 0.4529117915, 0.3932315509, 0.6587159475] 

[0, 0.454120058, 0.4084394455, 0.6757651647] 

[0, 0.4554511283, 0.4252585093, 0.6962704976] 

[0, 0.4566769655, 0.4170657794, 0.6884888967] 

[0, 0.4578614748, 0.4173662821, 0.688837115] 

[0, 0.459097644, 0.423837471, 0.69991436] 

[0, 0.4604834673, 0.4115700086, 0.6845645905] 

[0, 0.4616418916, 0.4085917473, 0.6794412613] 

[0, 0.4629000003, 0.399058946, 0.6622416178] 

[0, 0.4641741491, 0.3933244705, 0.6549823125] 

[0, 0.4653677786, 0.3923930486, 0.6523873647] 

[0, 0.4665684874, 0.3924053828, 0.6545482635] 

[0, 0.4676685552, 0.3860424678, 0.6487798691] 

[0, 0.4688111946, 0.3832198461, 0.6431105932] 

[0, 0.4700939852, 0.3860367139, 0.6488454183] 

[0, 0.4712757202, 0.3836061478, 0.6459997813] 

[0, 1.2620836854, 0.4811523755, 0.6633057912] 

[1, 1.0519222311, 0.4483157794, 0.5996999741] 

[2, 1.0200633465, 0.4970341682, 0.6923520406] 

[3, 1.0086639309, 0.4616435687, 0.6182022095] 

[4, 0.9993636272, 0.4901796977, 0.685026741] 

[5, 0.9953909847, 0.4866113027, 0.6634911855] 

[0, 1.261043728, 0.4806410472, 0.6470611572] 

[1, 1.0554465809, 0.4725241343, 0.6318796158] 

[2, 1.0271445088, 0.4824057897, 0.6321208318] 

[3, 1.0133046436, 0.4595266978, 0.6007769903] 

[4, 1.0057776121, 0.446343708, 0.5866252899] 

[5, 0.9888111142, 0.4732635816, 0.6325926463] 

[6, 0.9829040336, 0.4583816846, 0.6060675303] 

[7, 0.9826026845, 0.481017367, 0.6359799703] 

[8, 0.971629367, 0.4807102521, 0.6394760132] 

[9, 0.9653307557, 0.4700198491, 0.6167161942] 

[10, 0.958219873, 0.4838015874, 0.6559593836] 

[11, 0.9531469395, 0.5044367154, 0.6734794617] 

[12, 0.9527019632, 0.5066422462, 0.6800116857] 

[13, 0.9428058493, 0.5373249054, 0.7457567215] 

[14, 0.9356748766, 0.536280632, 0.7473779043] 

[15, 0.9302566512, 0.5392802556, 0.7170555751] 

[16, 0.9309028458, 0.5142997106, 0.7049447378] 

[17, 0.9215127433, 0.5096524556, 0.6849952698] 

[18, 0.9247268151, 0.5058087985, 0.6907540639] 

[19, 0.9195917622, 0.5184637705, 0.7145582199] 

[20, 0.9182042806, 0.515885067, 0.6941174825] 

[21, 0.9144927436, 0.4929159164, 0.6696833928] 

[22, 0.9114955157, 0.51576732, 0.6917245865] 

[23, 0.90518383, 0.5133802096, 0.6935850779] 

[24, 0.9065933786, 0.5036330541, 0.6974280675] 

[25, 0.9044718169, 0.5167118073, 0.7094816844] 

[26, 0.8979225597, 0.4899011294, 0.6626688004] 

[27, 0.9005777485, 0.5002209981, 0.6813440323] 

[28, 0.8969988051, 0.5127731959, 0.7134369532] 

[29, 0.8940638878, 0.5002924601, 0.6795899073] 

[30, 0.8938279107, 0.5188221614, 0.7325839996] 

[31, 0.8888542789, 0.5037425041, 0.6892857234] 

[32, 0.8938878616, 0.4854815801, 0.6624634425] 

[33, 0.8857988858, 0.5000098546, 0.6900278727] 

[34, 0.8888526207, 0.5060101509, 0.7156431834] 

[35, 0.8854586961, 0.5022947629, 0.6947778702] 

[36, 0.8857114467, 0.5318810463, 0.74981486] 

[37, 0.8855897591, 0.5026241302, 0.6815444946] 

[38, 0.8831389137, 0.5163237572, 0.7039892197] 

[39, 0.8838946782, 0.5142476082, 0.7106044769] 

[40, 0.8823142057, 0.5178191185, 0.7253758748] 

[41, 0.8854362464, 0.5237132072, 0.7159691493] 

[42, 0.8787256319, 0.5049911499, 0.7131187439] 

[43, 0.8791300456, 0.5062475522, 0.6984584808] 

[44, 0.8755472755, 0.5187410037, 0.7225990295] 

[45, 0.8762160474, 0.5109009425, 0.716258812] 

[46, 0.8755030139, 0.517308712, 0.7253767014] 

[47, 0.8752223287, 0.5212924321, 0.7334698359] 

[48, 0.873609776, 0.5364780426, 0.7505088806] 

[49, 0.874209413, 0.5247948647, 0.7362353643] 

[0, 1.1370269416, 0.4384272943, 0.5751235627] 

[1, 1.0131947955, 0.453181491, 0.6091137351] 

[2, 0.9863823146, 0.4598741203, 0.6021315715] 

[3, 0.9697661994, 0.4852246132, 0.6521694458] 

[4, 0.9520792165, 0.4539181222, 0.5866811148] 

[5, 0.9358810126, 0.4580501449, 0.604537055] 

[6, 0.9253518497, 0.4590771714, 0.6266259459] 

[7, 0.9151997166, 0.4777604345, 0.6613145786] 

[8, 0.9102876072, 0.4699425294, 0.6288447365] 

[9, 0.9044581993, 0.4822431224, 0.658957885] 

[10, 0.8957851754, 0.4924950674, 0.6855271199] 

[0, 0.8703104894, 0.5438528031, 0.5267866368] 

[1, 0.6968978343, 0.5969538195, 0.4127241272] 

[2, 0.6556029795, 0.6553457135, 0.5270424487] 

[3, 0.6248086608, 0.734782204, 0.6866052323] 

[4, 0.6034696691, 0.7421064227, 0.7081102234] 

[5, 0.5866440238, 0.7510474513, 0.7270881868] 

[6, 0.573443053, 0.7498574571, 0.729276699] 

[7, 0.5554454848, 0.7892888467, 0.8058478376] 

[0, 0.9761561734, 0.4123927867, 0.5376490769] 

[1, 0.875781633, 0.4176227725, 0.5422758383] 

[2, 0.8504519953, 0.402627927, 0.5104641331] 

[3, 0.8309215112, 0.4703279693, 0.4708454288] 

[4, 0.8037387983, 0.4987427523, 0.4387085057] 

[5, 0.7702449066, 0.4999609203, 0.3234469853] 

[6, 0.7447370462, 0.5153744976, 0.3254106097] 

[7, 0.7252627145, 0.5206001784, 0.3103332998] 

[8, 0.7109683766, 0.5179270682, 0.2914848926] 

[9, 0.694913737, 0.5239051651, 0.2835270753] 

[10, 0.6825906671, 0.5261468678, 0.2943905917] 

[11, 0.6675539024, 0.527572584, 0.2777598031] 

[12, 0.6573437021, 0.5299578341, 0.2823844599] 

[13, 0.6476145067, 0.5094901058, 0.2430898732] 

[14, 0.6374665862, 0.5231605936, 0.2757030953] 

[15, 0.6317608284, 0.5260370428, 0.2650477729] 

[16, 0.6267377547, 0.5347141278, 0.2798317219] 

[17, 0.6215404316, 0.5277832892, 0.255678996] 

[18, 0.6175277171, 0.533885322, 0.285839882] 

[19, 0.6130951287, 0.5508865787, 0.3021573153] 

[20, 0.6134857537, 0.5585792565, 0.3206520439] 

[21, 0.6074890855, 0.5480789137, 0.288628342] 

[22, 0.6056383559, 0.5455924007, 0.2857190793] 

[23, 0.6033336206, 0.5358369164, 0.2794722315] 

[24, 0.6025879864, 0.5518696465, 0.2952409942] 

[25, 0.5987843233, 0.5349922778, 0.2645596113] 

[26, 0.5979588408, 0.5533769183, 0.3107816164] 

[27, 0.596622865, 0.5453122895, 0.2842066176] 

[28, 0.5956227979, 0.5413008065, 0.2804414755] 

[29, 0.593587096, 0.5328979492, 0.2592756696] 

[30, 0.5926339422, 0.554912603, 0.2979927183] 

[31, 0.5894606407, 0.5535602151, 0.2923135309] 

[32, 0.5893686332, 0.5389414342, 0.2783038818] 

[33, 0.587823606, 0.5405724026, 0.2823865167] 

[34, 0.5853677428, 0.5402086312, 0.2778664712] 

[35, 0.586394761, 0.5662834144, 0.3244580116] 

[36, 0.584585296, 0.5680833296, 0.3281387281] 

[37, 0.58431205, 0.5646270465, 0.3185573805] 

[38, 0.5832304592, 0.5408035804, 0.2857170464] 

[39, 0.5803767425, 0.549746044, 0.292792389] 

[40, 0.5803001015, 0.559096429, 0.3072652309] 

[41, 0.5810773303, 0.5326172162, 0.2631026122] 

[42, 0.5771497779, 0.5456022065, 0.2909778129] 

[43, 0.5780908682, 0.5534970275, 0.3037161513] 

[44, 0.5792507755, 0.5594296351, 0.3115742364] 

[45, 0.5788522997, 0.541288322, 0.2801455076] 

[46, 0.5759129902, 0.5488795935, 0.297408364] 

[47, 0.5747576306, 0.5630457767, 0.3346219915] 

[48, 0.5737967218, 0.5405328924, 0.2822594239] 

[49, 0.5750164197, 0.561227924, 0.3014314466] 

[0, 0.9863274548, 0.4352150083, 0.573976714] 

[1, 0.8734720627, 0.4110281056, 0.5539623009] 

[2, 0.8500921032, 0.4031652373, 0.5186933559] 

[3, 0.8295188036, 0.4310430449, 0.4666077904] 

[4, 0.7928889974, 0.5021799978, 0.3500064623] 

[5, 0.7540594363, 0.5216852266, 0.3083280127] 

[6, 0.7323739085, 0.5209626583, 0.2807854679] 

[7, 0.713003169, 0.5111531225, 0.263551431] 

[8, 0.69191277, 0.5211251955, 0.2573743479] 

[9, 0.6768965897, 0.5326253957, 0.2873331387] 

[10, 0.6621278531, 0.5414077615, 0.2893758074] 

[11, 0.6502348058, 0.5376650054, 0.2672255226] 

[12, 0.6404973288, 0.53488097, 0.2718787597] 

[13, 0.6322476256, 0.5309312396, 0.2555024676] 

[14, 0.6271826172, 0.5322185744, 0.2609224708] 

[15, 0.6224281939, 0.5440580075, 0.2839314571] 

[16, 0.6186833161, 0.5496642492, 0.2901431954] 

[17, 0.6125465782, 0.5478115261, 0.2889237359] 

[18, 0.6111943742, 0.5374473644, 0.2769679485] 

[19, 0.6084103573, 0.5585535701, 0.3237217631] 

[20, 0.6055346201, 0.5345989933, 0.2508140492] 

[21, 0.6001138366, 0.5425988081, 0.2737188309] 

[22, 0.5998132085, 0.5611233607, 0.3093606357] 

[23, 0.5999146944, 0.5512748886, 0.2844590812] 

[24, 0.5965037626, 0.5609876579, 0.3019380719] 

[25, 0.5964205155, 0.5375194011, 0.2585980885] 

[26, 0.5931496534, 0.5511179957, 0.2771649256] 

[27, 0.5915229588, 0.5477680457, 0.2840291325] 

[28, 0.58852563, 0.56273687, 0.3129075149] 

[29, 0.5904458199, 0.5535237662, 0.2859609478] 

[30, 0.5882453948, 0.5517791939, 0.2853430147] 

[31, 0.5855545822, 0.55573763, 0.2894887894] 

[32, 0.584867063, 0.5538067474, 0.2904986917] 

[33, 0.5828672641, 0.5453461554, 0.2683079878] 

[34, 0.583269761, 0.5356993959, 0.2663688062] 

[35, 0.5820042988, 0.5585410857, 0.2942391996] 

[36, 0.5802759746, 0.5563354014, 0.2992314545] 

[37, 0.5798844401, 0.5562580551, 0.2905652276] 

[38, 0.5770334042, 0.5527866088, 0.2852099906] 

[39, 0.5787706323, 0.5605649081, 0.3079668242] 

[40, 0.5771615541, 0.5437558452, 0.2768643896] 

[41, 0.5738039024, 0.5463616542, 0.2867052563] 

[42, 0.5742811734, 0.5617838892, 0.2991713999] 

[43, 0.5731765089, 0.5498513249, 0.2739936087] 

[44, 0.5738460286, 0.5463318541, 0.2699423524] 

[45, 0.573638174, 0.5474006868, 0.2673302295] 

[46, 0.5728852156, 0.5564334594, 0.2957991597] 

[47, 0.5735143325, 0.5418795403, 0.2634498572] 

[48, 0.5698865464, 0.5571442607, 0.2899620511] 

[49, 0.5718495328, 0.5513252569, 0.281905243] 

[0, 8.3540602022, 0.7526216896, 2.4624182244] 

[1, 6.0124341299, 0.7040600433, 2.2777807541] 

[2, 5.7552355239, 0.7961004849, 2.3987377011] 

[3, 5.6062063419, 0.7272194411, 2.259535069] 

[4, 5.5080208333, 0.7077881625, 2.3453663793] 

[5, 5.4357203585, 0.8423162478, 2.5265286724] 

[6, 5.3585581342, 0.6655960322, 2.2492185969] 

[7, 5.2746472886, 0.8620274463, 2.4903183701] 

[8, 5.2046066942, 0.7737254558, 2.3596805584] 

[9, 5.1028875613, 0.7031421243, 2.1906585215] 

[10, 5.0273923866, 0.8477960186, 2.4230384946] 

[11, 4.9553530944, 0.9856753932, 2.7398672074] 

[12, 4.8653117341, 0.8504722858, 2.4325069798] 

[13, 4.8160539216, 0.8013088501, 2.3829594436] 

[14, 4.7425210631, 0.797580731, 2.3077780984] 

[15, 4.7204672181, 0.9846598945, 2.7028020303] 

[16, 4.6938430607, 1.0077844697, 2.7342810556] 

[17, 4.6755660233, 1.0234402743, 2.7726662376] 

[18, 4.6507823989, 0.8772128592, 2.4403342124] 

[19, 4.6055537684, 0.8424486501, 2.4057944367] 

[20, 4.5932337623, 0.8839130461, 2.4619523291] 

[21, 4.5624559589, 1.0804413703, 2.8904809264] 

[22, 4.5550160846, 0.9583948787, 2.6149047086] 

[23, 4.5418960631, 1.0313097915, 2.8185912703] 

[24, 4.5294144455, 0.8862429054, 2.4454808728] 

[25, 4.4974739583, 0.8189711616, 2.3372039317] 

[26, 4.4822227328, 0.7554191183, 2.1960512359] 

[27, 4.4612147672, 0.6849063407, 2.103065419] 

